Makanan,Kategori,Energi,Protein,Lemak,Karbohidrat,Berat
Abon haruwan,Lauk hewani,5.13,0.237,0.37,0.213,100
Abon ikan,Lauk hewani,4.35,0.272,0.20199999999999999,0.361,100
"Akar tonjong, segar",Sayuran,0.45,0.011000000000000001,0.004,0.10800000000000001,100
"Ale, toge, segar",Sayuran,0.37,0.044000000000000004,0.005,0.038,100
"Alpukat, segar",Buah,0.85,0.009000000000000001,0.065,0.077,100
Amparan tatak,Snack,1.91,0.013000000000000001,0.055,0.34,100
Ampas kacang hijau,Sayuran,0.96,0.037000000000000005,0.006,0.191,100
Ampas tahu kukus,Sayuran,0.75,0.040999999999999995,0.021,0.107,100
"Ampas tahu, kering",Sayuran,4.14,0.266,0.183,0.413,100
"Ampas tahu, mentah",Sayuran,0.67,0.05,0.021,0.081,100
"Anak sapi, daging, gemuk, segar",Lauk Hewani,1.84,0.188,0.14,0.0,100
"Anak sapi, daging, kurus, segar",Lauk Hewani,1.74,0.196,0.1,0.0,100
"Anak sapi, daging, sedang, segar",Lauk Hewani,1.9,0.191,0.12,0.0,100
"Andaliman, segar",Sayuran,0.99,0.046,0.01,0.18,100
"Andewi, segar",Sayuran,2.26,0.016,0.002,0.053,100
"Anggur hutan, segar",Buah,0.3,0.005,0.002,0.068,100
"Angsa, daging, segar",Lauk Hewani,3.49,0.16399999999999998,0.315,0.0,100
"Anyang, sayur",Sayuran,1.26,0.034,0.079,0.10300000000000001,100
"Apang kukus, kue",Snack,2.02,0.03,0.003,0.467,100
"Apel malang, segar",Buah,0.57,0.005,0.004,0.128,100
"Apel, segar",Buah,0.58,0.003,0.004,0.149,100
"Apem, kue",Snack,1.48,0.02,0.005,0.33899999999999997,100
"Arbai, segar",Buah,0.37,0.008,0.005,0.083,100
"Ares, sayur",Sayuran,1.13,0.009000000000000001,0.07200000000000001,0.11199999999999999,100
"Arrowroot, segar",Snack,1.02,0.01,0.002,0.24100000000000002,100
Arwan sirsir,Sayuran,2.77,0.024,0.25,0.107,100
"Asam arang coklat, segar",Bahan olahan,1.3,0.005,0.011000000000000001,0.309,100
"Asam arang merah, segar",Bahan olahan,0.99,0.008,0.016,0.203,100
"Asam kandis, segar",Bahan olahan,0.75,0.002,0.011000000000000001,0.161,100
"Asam masak pohon, segar",Bahan olahan,2.67,0.027999999999999997,0.006,0.625,100
"Asam payak, segar",Bahan olahan,1.35,0.008,0.004,0.321,100
"Asan kandis, kering",Bahan olahan,2.61,0.009000000000000001,0.016,0.633,100
"Asinan Bogor, sayuran",Sayuran,0.98,0.039,0.026000000000000002,0.14800000000000002,100
"Ayam goreng church texas, dada",Lauk hewani,3.38,0.35200000000000004,0.20600000000000002,0.004,100
"Ayam goreng church texas, paha",Lauk hewani,2.95,0.34,0.16,0.015,100
"Ayam goreng church texas, sayap",Lauk hewani,2.87,0.31,0.157,0.017,100
"Ayam goreng kalasan, paha",Lauk hewani,2.75,0.374,0.122,0.013000000000000001,100
"Ayam goreng kentucky, dada",Lauk hewani,2.98,0.342,0.168,0.001,100
"Ayam goreng kentucky, paha",Lauk hewani,2.86,0.321,0.161,0.011000000000000001,100
"Ayam goreng kentucky, sayap",Lauk hewani,2.97,0.359,0.152,0.016,100
Ayam goreng mbok berek dada,Lauk hewani,2.95,0.392,0.136,0.01,100
"Ayam goreng pasundan, dada",Lauk hewani,2.46,0.379,0.09,0.006999999999999999,100
"Ayam goreng pasundan, paha",Lauk hewani,2.45,0.331,0.114,0.003,100
"Ayam goreng pioneer, dada",Lauk hewani,2.95,0.374,0.147,0.006,100
"Ayam goreng sukabumi, dada",Lauk hewani,2.44,0.36700000000000005,0.092,0.01,100
"Ayam goreng sukabumi, paha",Lauk hewani,2.83,0.35700000000000004,0.14300000000000002,0.005,100
"Ayam taliwang, masakan",Lauk hewani,2.64,0.182,0.201,0.027000000000000003,100
"Ayam, ampela, goreng",Lauk Hewani,2.7,0.32299999999999995,0.11199999999999999,0.099,100
"Ayam, daging, segar",Lauk Hewani,2.98,0.182,0.25,0.0,100
"Ayam, hati, segar",Lauk Hewani,2.61,0.27399999999999997,0.161,0.016,100
"Ayam, usus, goreng",Lauk Hewani,4.73,0.452,0.263,0.139,100
Bagea kelapa asin,Snack,4.5,0.032,0.139,0.7809999999999999,100
Bagea kelapa manis,Snack,4.52,0.013000000000000001,0.138,0.8059999999999999,100
Bagea kenari asin,Snack,5.29,0.032,0.29100000000000004,0.636,100
Bagea kenari manis,Snack,5.23,0.032,0.282,0.642,100
Bagea kw 1,Snack,4.16,0.065,0.094,0.763,100
Bagea kw 2,Snack,3.82,0.003,0.035,0.872,100
"Bakpia, kue",Snack,2.72,0.087,0.067,0.441,100
"Bakung, segar",Sayuran,0.27,0.02,0.002,0.042,100
Bakwan,Snack,2.8,0.08199999999999999,0.102,0.39,100
Balichong,Bahan olahan,1.52,0.132,0.008,0.22899999999999998,100
"Baligo, segar",Sayuran,0.15,0.004,0.002,0.03,100
Bantal,Snack,1.9,0.033,0.003,0.435,100
Barongko,Lauk Nabati,1.59,0.031,0.057999999999999996,0.235,100
Baruasa,Snack,4.17,0.065,0.08199999999999999,0.7929999999999999,100
Batar daan,Snack,1.07,0.022000000000000002,0.022000000000000002,0.196,100
"Batatas gembili, segar",Snack,0.76,0.011000000000000001,0.009000000000000001,0.16,100
"Batatas kelapa, ubi, bakar",Makanan Pokok,1.1,0.013999999999999999,0.011000000000000001,0.23399999999999999,100
"Batatas kelapa, ubi,kukus",Makanan Pokok,0.92,0.012,0.003,0.21,100
"Batatas kelapa, ubi,segar",Makanan Pokok,0.89,0.011000000000000001,0.001,0.21,100
"Batatas tali, ubi, rebus",Makanan Pokok,1.82,0.024,0.004,0.42200000000000004,100
"Bawang bombay, segar",Sayuran,0.43,0.013999999999999999,0.002,0.10300000000000001,100
"Bawang merah, segar",Bahan olahan,0.46,0.015,0.003,0.092,100
"Bawang putih, segar",Bahan olahan,1.12,0.045,0.002,0.231,100
"Bayam merah, segar",Sayuran,0.23,0.012,0.006,0.037000000000000005,100
"Bayam, kukus",Sayuran,0.41,0.022000000000000002,0.008,0.063,100
"Bayam, rebus",Sayuran,0.3,0.013000000000000001,0.006999999999999999,0.057999999999999996,100
"Bayam, segar",Sayuran,0.16,0.009000000000000001,0.004,0.028999999999999998,100
Bayau mi balu,Lauk hewani,3.13,0.06,0.122,0.44799999999999995,100
"Bebek (itik), daging, segar",Lauk Hewani,3.21,0.16,0.28600000000000003,0.0,100
"Bebek alabio, daging, segar",Lauk Hewani,3.03,0.113,0.27,0.037000000000000005,100
"Bebek, daging, goreng",Lauk Hewani,3.0,0.24,0.207,0.045,100
Beberuk,Lauk Nabati,0.65,0.011000000000000001,0.052000000000000005,0.035,100
Beef burger,Lauk hewani,2.58,0.106,0.095,0.325,100
"Beef teriyaki, masakan",Lauk hewani,1.51,0.086,0.031,0.223,100
"Beef yakiniku, masakan",Lauk hewani,1.32,0.098,0.011000000000000001,0.207,100
Bekasam,Bahan olahan,1.16,0.11900000000000001,0.049,0.061,100
Bekasang,Bahan olahan,0.78,0.114,0.02,0.036000000000000004,100
"Bekicot, dendeng, mentah",Lauk nabati,4.41,0.48700000000000004,0.203,0.158,100
"Belibis, daging, segar",Lauk Hewani,1.31,0.20199999999999999,0.043,0.027999999999999997,100
"Belimbing, segar",Buah,0.36,0.004,0.004,0.08800000000000001,100
"Belitung, talas, kukus",Makanan Pokok,1.45,0.012,0.004,0.342,100
"Belut, goreng",Lauk hewani,1.45,0.012,0.004,0.342,100
"Belut, laut, segar",Lauk hewani,4.17,0.259,0.19399999999999998,0.32,100
"Belut, segar",Lauk hewani,0.7,0.146,0.008,0.01,100
"Belut,laut, segar",Lauk hewani,0.93,0.128,0.015,0.061,100
"Bengkuang, segar",Buah,0.59,0.013999999999999999,0.002,0.128,100
"Bentul (Komba), talas, segar",Makanan Pokok,0.98,0.016,0.006999999999999999,0.209,100
"Bentul, talas, kukus",Makanan Pokok,0.71,0.023,0.003,0.154,100
Beras Cerdas,Makanan Pokok,3.5,0.027000000000000003,0.011000000000000001,0.823,100
Beras ganyong,Makanan Pokok,3.64,0.034,0.006999999999999999,0.863,100
"Beras merah, Nasi",Makanan Pokok,1.49,0.027999999999999997,0.004,0.325,100
Beras Siger,Makanan Pokok,3.44,0.011000000000000001,0.002,0.28300000000000003,100
"Beras, tapai",Makanan Pokok,0.99,0.017,0.003,0.22399999999999998,100
"Beras, tepung, mentah",Makanan Pokok,3.53,0.07,0.005,0.8,100
Betok wadi,Lauk hewani,1.45,0.163,0.07,0.040999999999999995,100
Bihun goreng instan,Makanan Pokok,3.81,0.061,0.039,0.8029999999999999,100
"Bihun Jagung, mentah",Makanan Pokok,3.54,0.005,0.003,0.8740000000000001,100
"Bihun, mentah",Makanan Pokok,3.48,0.047,0.001,0.821,100
Biji nangka/Biji salak,Snack,2.62,0.023,0.054000000000000006,0.511,100
Bika ambon,Snack,1.99,0.021,0.015,0.444,100
Bingka,Snack,2.73,0.053,0.106,0.391,100
Biskuit,Snack,4.58,0.069,0.14400000000000002,0.7509999999999999,100
"Bit, segar",Sayuran,0.41,0.016,0.001,0.096,100
"Biwah, segar",Buah,0.51,0.003,0.001,0.121,100
Bobengka,Snack,2.25,0.053,0.026000000000000002,0.452,100
Bolu peca,Snack,1.97,0.033,0.046,0.35600000000000004,100
"Boros kunci, segar",Bahan olahan,0.4,0.01,0.008,0.07200000000000001,100
"Boros laja (lengkuas), segar",Bahan olahan,0.26,0.01,0.003,0.047,100
Botok lamtoro,Lauk Nabati,1.86,0.11699999999999999,0.09699999999999999,0.13,100
Bou ninahu ndamate,Lauk hewani,0.79,0.063,0.01,0.011000000000000001,100
Bouiki ninahu nggaluku,Lauk hewani,0.94,0.078,0.022000000000000002,0.10800000000000001,100
Brem,Snack,2.49,0.034,0.004,0.58,100
Brongkos,Lauk hewani,1.41,0.153,0.033,0.126,100
"Buah atung, segar",Buah,0.23,0.008,0.002,0.052000000000000005,100
"Buah kelenting, segar",Buah,1.1,0.013999999999999999,0.021,0.214,100
Buah kelor,Buah,0.38,0.015,0.002,0.075,100
"Buah kom, segar",Buah,2.64,0.04,0.011000000000000001,0.596,100
"Buah mentega (Bisbul), segar",Buah,0.39,0.006999999999999999,0.002,0.09699999999999999,100
Buah merah,Buah,0.87,0.026000000000000002,0.027000000000000003,0.131,100
"Buah Naga Merah, segar",Buah,0.71,0.017,0.031,0.091,100
"Buah Naga Putih, segar",Buah,0.56,0.008,0.01,0.109,100
"Buah negri, segar",Buah,0.55,0.012,0.001,0.122,100
"Buah nona, segar",Buah,1.01,0.017,0.006,0.252,100
"Buah rotan, segar",Buah,0.78,0.006,0.003,0.182,100
"Buah rukam, segar",Buah,1.13,0.008,0.003,0.268,100
"Buah ruruhi, segar",Buah,0.29,0.021,0.006999999999999999,0.036000000000000004,100
"Buah tuppa, segar",Buah,0.67,0.004,0.002,0.159,100
Bubur sagu,Makanan Pokok,1.67,0.002,0.04,0.33,100
Bubur tinotuan (Manado),Snack,1.56,0.023,0.002,0.156,100
"Bulgogi, masakan",Lauk hewani,0.72,0.114,0.049,0.013999999999999999,100
"Buncis, rebus",Sayuran,0.3,0.022000000000000002,0.002,0.064,100
"Buncis, segar",Sayuran,0.34,0.024,0.003,0.07200000000000001,100
"Bunga pepaya, segar",Sayuran,0.45,0.026000000000000002,0.003,0.081,100
"Bunga turi, segar",Sayuran,0.42,0.02,0.011000000000000001,0.061,100
Bungkil biji karet,Sayuran,3.33,0.293,0.033,0.5,100
Bungkil kacang tanah,Sayuran,3.36,0.374,0.13,0.305,100
Bungkil kelapa,Sayuran,3.68,0.23,0.15,0.4,100
Buntil daun talas,Lauk Nabati,1.41,0.044000000000000004,0.102,0.08,100
"Burung, sarang, segar",Lauk Hewani,2.81,0.375,0.003,0.321,100
"Cabai gembor merah, segar",Bahan olahan,0.38,0.016,0.008,0.063,100
"Cabai hijau, segar",Bahan olahan,0.26,0.006999999999999999,0.003,0.052000000000000005,100
"Cabai merah, kering",Bahan olahan,3.67,0.159,0.062,0.618,100
"Cabai merah, segar",Bahan olahan,0.36,0.01,0.003,0.073,100
"Cabai rawit, segar",Bahan olahan,1.2,0.047,0.024,0.19899999999999998,100
"Caisin, segar",Sayuran,0.2,0.017,0.004,0.034,100
Cakalang asar (asap),Lauk hewani,1.55,0.201,0.038,0.102,100
Cake tape,Snack,3.23,0.049,0.115,0.501,100
Cammetutu,Sayuran,1.02,0.032,0.06,0.087,100
Cangkuning,Snack,2.04,0.027999999999999997,0.075,0.314,100
"Cap cai, sayur",Sayuran,0.97,0.057999999999999996,0.063,0.042,100
"Carica papaya, segar",Buah,0.24,0.019,0.002,0.037000000000000005,100
Cassavastick,Snack,4.6,0.008,0.187,0.172,100
"Cempedak, segar",Buah,1.16,0.03,0.004,0.28600000000000003,100
"Cengkeh, kering",Bahan olahan,3.3,0.052000000000000005,0.08900000000000001,0.574,100
Ceriping getuk singkong,Snack,4.62,0.012,0.207,0.677,100
"Chicken teriyaki, masakan",Lauk hewani,1.68,0.13,0.096,0.075,100
"Chikiniku, masakan",Lauk hewani,1.43,0.098,0.013999999999999999,0.228,100
Coklat bubuk,Bahan olahan,3.11,0.08,0.04,0.489,100
"Coklat manis, batang",Snack,5.27,0.02,0.298,0.627,100
"Coklat pahit,batang",Snack,6.15,0.055,0.426,0.292,100
"Coklat susu, batang",Snack,5.65,0.09,0.35,0.536,100
"Coto mangkasara, kuda, masakan",Lauk hewani,0.96,0.068,0.059000000000000004,0.038,100
"Coto mangkasara, sapi, masakan",Lauk hewani,0.84,0.06,0.06,0.013999999999999999,100
Cucuru bayau,Lauk hewani,3.49,0.068,0.187,0.38299999999999995,100
Cuka,Bahan olahan,0.21,0.001,0.001,0.05,100
"Cumicumi, goreng",Lauk hewani,2.65,0.406,0.10099999999999999,0.0,100
"Cumicumi, segar",Lauk hewani,0.75,0.161,0.006999999999999999,0.001,100
"Daun bangunbangun, segar",Sayuran,0.27,0.013000000000000001,0.006,0.04,100
"Daun bawang merah, segar",Sayuran,0.41,0.02,0.003,0.078,100
"Daun bebuas, segar",Sayuran,0.41,0.027000000000000003,0.01,0.073,100
"Daun belem, segar",Sayuran,0.5,0.044000000000000004,0.013999999999999999,0.078,100
"Daun bluntas, segar",Sayuran,0.44,0.018000000000000002,0.005,0.094,100
"Daun gandaria, segar",Sayuran,0.63,0.031,0.003,0.14,100
"Daun gedi besar, segar",Sayuran,0.58,0.028999999999999998,0.006999999999999999,0.1,100
"Daun gedi kecil, segar",Sayuran,0.61,0.032,0.006999999999999999,0.10400000000000001,100
"Daun gelang, segar",Sayuran,0.3,0.013000000000000001,0.006999999999999999,0.057999999999999996,100
"Daun gunda bali, segar",Sayuran,0.5,0.046,0.009000000000000001,0.07,100
"Daun gunda serang, segar",Sayuran,0.62,0.042,0.009000000000000001,0.092,100
"Daun jambu mete muda, segar",Sayuran,0.78,0.046,0.005,0.162,100
"Daun jampang, segar",Sayuran,0.34,0.038,0.005,0.053,100
"Daun jawaw seluang, segar",Sayuran,0.93,0.05,0.013000000000000001,0.153,100
"Daun jonghe, segar",Sayuran,0.27,0.021,0.006999999999999999,0.044000000000000004,100
"Daun kacang ma, segar",Sayuran,0.36,0.028999999999999998,0.006,0.068,100
"Daun kacang panjang, kukus",Sayuran,0.4,0.037000000000000005,0.003,0.08,100
"Daun kacang panjang, segar",Sayuran,0.3,0.031,0.003,0.057999999999999996,100
"Daun kasbi/singkong karet, segar",Sayuran,0.92,0.04,0.036000000000000004,0.109,100
"Daun katuk, rebus",Sayuran,0.53,0.053,0.009000000000000001,0.091,100
"Daun katuk, segar",Sayuran,0.59,0.064,0.01,0.099,100
"Daun kecipir, segar",Sayuran,0.52,0.05,0.005,0.085,100
"Daun kedondong, segar",Sayuran,0.59,0.035,0.003,0.134,100
"Daun kelor, rebus",Sayuran,0.61,0.061,0.009000000000000001,0.1,100
"Daun kelor, segar",Sayuran,0.92,0.051,0.016,0.14300000000000002,100
"Daun kemang, segar",Sayuran,0.43,0.055,0.003,0.075,100
"Daun kenikir, segar",Sayuran,0.45,0.037000000000000005,0.005,0.066,100
"Daun kesum, segar",Sayuran,0.48,0.045,0.008,0.091,100
"Daun kol sawi, segar",Sayuran,0.22,0.021,0.005,0.036000000000000004,100
"Daun koro, segar",Sayuran,0.23,0.03,0.003,0.037000000000000005,100
"Daun kubis, segar",Sayuran,0.51,0.025,0.011000000000000001,0.08,100
"Daun kumak, segar",Sayuran,0.14,0.013000000000000001,0.003,0.023,100
"Daun labu siam, segar",Sayuran,0.34,0.04,0.004,0.047,100
"Daun labuwaluh/kuning, segar",Sayuran,0.34,0.036000000000000004,0.006,0.045,100
"Daun lamtoro, segar",Sayuran,0.87,0.083,0.018000000000000002,0.14400000000000002,100
"Daun leilem, segar",Sayuran,0.76,0.027999999999999997,0.002,0.158,100
"Daun leunca, segar",Sayuran,0.49,0.047,0.005,0.081,100
"Daun lobak, segar",Sayuran,0.3,0.023,0.004,0.057999999999999996,100
"Daun lompong talas, segar",Sayuran,0.44,0.03,0.008,0.07400000000000001,100
"Daun mangkokan, segar",Sayuran,0.57,0.037000000000000005,0.003,0.11800000000000001,100
"Daun matel ambon, segar",Sayuran,0.71,0.068,0.016,0.115,100
"Daun melinjo, segar",Sayuran,1.04,0.05,0.013000000000000001,0.213,100
"Daun mengkudu, kukus",Sayuran,0.63,0.038,0.015,0.115,100
"Daun mengkudu, segar",Sayuran,0.65,0.04,0.017,0.114,100
"Daun ndusuk, segar",Sayuran,1.66,0.017,0.005,0.38799999999999996,100
"Daun oyong, segar",Sayuran,0.22,0.01,0.001,0.053,100
"Daun pakis longgiho, segar",Sayuran,0.54,0.022000000000000002,0.036000000000000004,0.031,100
"Daun pakis wambateu, segar",Sayuran,0.53,0.034,0.012,0.07200000000000001,100
"Daun pakis, segar",Sayuran,0.39,0.045,0.004,0.069,100
"Daun paku, segar",Sayuran,0.29,0.034,0.001,0.065,100
"Daun pangi, segar",Sayuran,1.04,0.039,0.006,0.179,100
"Daun pare, segar",Sayuran,0.49,0.027000000000000003,0.01,0.084,100
"Daun pepaya, segar",Sayuran,0.87,0.08,0.02,0.11900000000000001,100
"Daun pohpohan, segar",Sayuran,0.37,0.025,0.008,0.069,100
"Daun salam, bubuk",Bahan olahan,3.01,0.142,0.109,0.49,100
"Daun selasih, segar",Sayuran,0.62,0.04,0.005,0.105,100
"Daun semanggi, segar",Sayuran,0.45,0.044000000000000004,0.005,0.085,100
"Daun simpur, segar",Sayuran,0.53,0.032,0.025,0.076,100
"Daun singkil, segar",Sayuran,0.68,0.02,0.01,0.152,100
"Daun singkong ambon, segar",Sayuran,1.44,0.127,0.012,0.252,100
"Daun singkong ampenan, segar",Sayuran,0.5,0.062,0.011000000000000001,0.071,100
"Daun singkong kopang, segar",Sayuran,0.74,0.063,0.006999999999999999,0.107,100
"Daun singkong, rebus",Sayuran,0.31,0.037000000000000005,0.006,0.048,100
"Daun singkong, segar",Sayuran,0.5,0.062,0.011000000000000001,0.071,100
"Daun sintrong, segar",Sayuran,0.36,0.026000000000000002,0.009000000000000001,0.061,100
"Daun talas, rebus",Sayuran,0.27,0.013000000000000001,0.002,0.059000000000000004,100
"Daun talas, segar",Sayuran,0.59,0.03,0.004,0.135,100
"Daun tespong, segar",Sayuran,0.7,0.028999999999999998,0.003,0.139,100
"Daun ubi kuning, segar",Sayuran,0.62,0.037000000000000005,0.003,0.111,100
"Daun ubi merah, kukus",Sayuran,0.56,0.031,0.003,0.13,100
"Daun ubi merah, segar",Sayuran,0.48,0.03,0.003,0.10800000000000001,100
"Daun ubi putih, segar",Sayuran,0.46,0.027999999999999997,0.002,0.08199999999999999,100
"Daun ubi tinta, segar",Sayuran,0.55,0.017,0.001,0.11900000000000001,100
"Dendeng belut, goreng",Lauk hewani,3.82,0.557,0.141,0.08,100
"Dendeng mujahir, goreng",Lauk hewani,5.98,0.743,0.26899999999999996,0.092,100
"Djibokum, masakan",Lauk hewani,2.48,0.1,0.023,0.409,100
Dodol bali,Snack,2.98,0.037000000000000005,0.021,0.659,100
Dodol banjarmasin,Snack,3.68,0.026000000000000002,0.086,0.7,100
Dodol galamai,Snack,3.48,0.004,0.038,0.7609999999999999,100
Dodol kedondong,Snack,3.31,0.019,0.076,0.638,100
Dodol manado,Snack,3.73,0.043,0.165,0.519,100
Dodol nanas,Snack,3.38,0.015,0.012,0.8029999999999999,100
"Domba, daging, gemuk, segar",Lauk Hewani,3.17,0.157,0.27699999999999997,0.0,100
"Domba, daging, kurus, segar",Lauk Hewani,2.02,0.171,0.14800000000000002,0.0,100
"Domba, ginjal, segar",Lauk Hewani,1.0,0.166,0.033,0.01,100
"Duku, segar",Buah,0.63,0.01,0.002,0.161,100
"Durian, segar",Buah,1.34,0.025,0.03,0.28,100
"Duwet, segar",Buah,0.8,0.005,0.006,0.182,100
"Eceng, segar",Sayuran,0.19,0.01,0.002,0.038,100
"Embacang, segar",Buah,0.98,0.013999999999999999,0.002,0.254,100
"Empal (daging) Goreng, masakan",Lauk hewani,2.48,0.36200000000000004,0.069,0.10099999999999999,100
Emping (kerupuk melinjo),Snack,3.45,0.12,0.015,0.715,100
Emping beras,Snack,4.03,0.106,0.022000000000000002,0.853,100
Emping komak,Snack,3.55,0.17800000000000002,0.046,0.607,100
"Encung asam, segar",Buah,1.22,0.035,0.045,0.175,100
