Makanan,Kategori,Energi,Protein,Lemak,Karbohidrat,Berat
Entingenting gepuk hello kity,Snack,5.38,0.136,0.303,0.526,100
Entingenting gepuk kacang tanah,Snack,5.24,0.133,0.292,0.52,100
Entingenting wijen,Snack,5.65,0.182,0.384,0.368,100
"Erbis, segar",Buah,0.7,0.006,0.0,0.18899999999999997,100
Es krim,Snack,2.1,0.04,0.125,0.20600000000000002,100
Fillet ofish,Lauk hewani,2.7,0.12300000000000001,0.159,0.193,100
"Gadeng/Gadung, kering",Snack,3.22,0.024,0.006,0.7659999999999999,100
Gadogado,Sayuran,1.37,0.061,0.032,0.21,100
"Gadung, ubi, kukus",Snack,0.88,0.006,0.003,0.209,100
"Gadung, ubi, segar",Snack,1.0,0.009000000000000001,0.003,0.235,100
"Gadung/Gadung, kering",Snack,0.19,0.008,0.002,0.040999999999999995,100
"Gambas (oyong), segar",Sayuran,0.68,0.006999999999999999,0.001,0.18,100
Gandaria masak,Buah,1.0,0.008,0.002,0.23800000000000002,100
"Ganyong, rebus",Makanan Pokok,0.77,0.006,0.002,0.184,100
"Gatep, segar",Buah,1.91,0.045,0.015,0.397,100
Gatot,Makanan Pokok,3.47,0.013000000000000001,0.006999999999999999,0.838,100
Geblek,Makanan Pokok,1.95,0.004,0.017,0.444,100
"Gembili, ubi, segar",Snack,1.31,0.011000000000000001,0.002,0.313,100
Gemblong,Snack,2.74,0.017,0.054000000000000006,0.555,100
Gendar goreng,Snack,4.07,0.064,0.282,0.32,100
"Genjer, segar",Sayuran,0.35,0.017,0.002,0.077,100
Geplak,Snack,3.5,0.013999999999999999,0.14400000000000002,0.536,100
Geplak jahe,Snack,4.62,0.031,0.244,0.5770000000000001,100
Gete kuah asam,Lauk hewani,0.75,0.08199999999999999,0.02,0.06,100
Getuk goreng,Makanan Pokok,3.6,0.013000000000000001,0.064,0.743,100
Getuk pisang,Makanan Pokok,1.44,0.011000000000000001,0.004,0.341,100
Getuk singkong,Makanan Pokok,2.04,0.005,0.013999999999999999,0.474,100
"Gudeg, sayur",Sayuran,1.6,0.033,0.092,0.16,100
Gula aren,Bahan olahan,3.68,0.0,0.0,0.92,100
Gula kelapa,Bahan olahan,3.86,0.03,0.1,0.76,100
Gula putih,Bahan olahan,3.94,0.0,0.0,0.94,100
Gulai asam keueung,Lauk hewani,0.52,0.1,0.005,0.018000000000000002,100
Gulai ikan,Lauk hewani,1.48,0.1,0.098,0.05,100
Gulai ikan paya,Lauk hewani,1.06,0.165,0.033,0.025,100
Gulai kambing,Lauk hewani,1.26,0.042,0.094,0.062,100
Gulai keumamah,Lauk hewani,1.1,0.059000000000000004,0.08199999999999999,0.032,100
Gulai pakis,Sayuran,1.43,0.04,0.114,0.06,100
Gulai pliek,Sayuran,1.76,0.073,0.149,0.032,100
Gulai tiram,Lauk hewani,1.32,0.09,0.07200000000000001,0.078,100
Gurame asem manis,Lauk hewani,1.92,0.127,0.10099999999999999,0.127,100
Gurandil,Makanan Pokok,2.18,0.005,0.025,0.485,100
Ham,Lauk Hewani,3.84,0.16899999999999998,0.35,0.003,100
Hangop,Bahan olahan,0.65,0.1,0.01,0.035,100
"Hofa/Ubi hutan, segar",Snack,1.27,0.012,0.005,0.295,100
Ikan asar merah,Lauk hewani,1.46,0.177,0.059000000000000004,0.055999999999999994,100
"Ikan asin, kering",Lauk hewani,1.93,0.42,0.015,0.0,100
"Ikan bader, segar",Lauk hewani,1.93,0.19,0.13,0.0,100
"Ikan balong, segar",Lauk hewani,1.07,0.165,0.039,0.015,100
"Ikan bambangan, segar",Lauk hewani,1.12,0.2,0.013000000000000001,0.037000000000000005,100
"Ikan bandeng presto, masakan",Lauk hewani,2.96,0.171,0.203,0.113,100
"Ikan bandeng, segar",Lauk hewani,1.23,0.2,0.048,0.0,100
"Ikan banjar, segar",Lauk hewani,1.11,0.19399999999999998,0.009000000000000001,0.048,100
"Ikan baronang, segar",Lauk hewani,0.78,0.145,0.006,0.037000000000000005,100
"Ikan batung, segar",Lauk hewani,1.15,0.145,0.046,0.042,100
Ikan baung bakar,Lauk hewani,1.44,0.17800000000000002,0.057999999999999996,0.052000000000000005,100
"Ikan baung, segar",Lauk hewani,1.23,0.151,0.055,0.033,100
"Ikan bawal, segar",Lauk hewani,0.91,0.19,0.017,0.0,100
Ikan Belida bakar,Lauk hewani,1.28,0.18,0.03,0.07200000000000001,100
"Ikan Belida, segar",Lauk hewani,0.8,0.147,0.013999999999999999,0.022000000000000002,100
"Ikan beunteur, segar",Lauk hewani,1.09,0.17,0.04,0.0,100
"Ikan biawan, segar",Lauk hewani,0.9,0.149,0.025,0.021,100
"Ikan bili, segar",Lauk hewani,0.88,0.142,0.006999999999999999,0.062,100
"Ikan bubara, segar",Lauk hewani,1.0,0.147,0.024,0.049,100
"Ikan bulanbulan, segar",Lauk hewani,1.34,0.255,0.013000000000000001,0.05,100
"Ikan cakalang asap, mentah",Lauk hewani,2.04,0.342,0.055999999999999994,0.019,100
"Ikan cakalang asin, mentah",Lauk hewani,1.98,0.365,0.022000000000000002,0.055,100
"Ikan cakalang, hati, segar",Lauk hewani,1.2,0.113,0.039,0.1,100
"Ikan cakalang, jantung, segar",Lauk hewani,1.16,0.11199999999999999,0.012,0.102,100
"Ikan cakalang, perut, segar",Lauk hewani,0.86,0.102,0.011000000000000001,0.087,100
"Ikan cakalang, segar",Lauk hewani,1.07,0.196,0.006999999999999999,0.055,100
"Ikan calo/ peda, mentah",Lauk hewani,0.81,0.114,0.019,0.038,100
"Ikan daun, segar",Lauk hewani,1.01,0.115,0.040999999999999995,0.046,100
"Ikan ekor kuning, segar",Lauk hewani,1.08,0.223,0.012,0.021,100
"Ikan Gabus asap, mentah",Lauk hewani,2.61,0.381,0.023,0.21899999999999997,100
"Ikan Gabus, kering",Lauk hewani,2.68,0.58,0.04,0.0,100
"Ikan gabus, segar",Lauk hewani,0.8,0.162,0.005,0.026000000000000002,100
"Ikan gete, goreng",Lauk hewani,2.67,0.231,0.19399999999999998,0.002,100
"Ikan heu, segar",Lauk hewani,0.81,0.1,0.016,0.066,100
"Ikan hitam, segar",Lauk hewani,1.01,0.10300000000000001,0.037000000000000005,0.067,100
"Ikan hiu, kering",Lauk hewani,2.98,0.46299999999999997,0.036000000000000004,0.20199999999999999,100
"Ikan hiu, segar",Lauk hewani,0.57,0.107,0.003,0.022000000000000002,100
"Ikan kacangan, segar",Lauk hewani,0.77,0.156,0.009000000000000001,0.016,100
"Ikan kakap, segar",Lauk hewani,0.92,0.2,0.006999999999999999,0.0,100
"Ikan kakatua, segar",Lauk hewani,0.82,0.114,0.012,0.064,100
"Ikan kalaban, segar",Lauk hewani,0.77,0.16399999999999998,0.006999999999999999,0.013000000000000001,100
"Ikan kamera (kakap merah), segar",Lauk hewani,0.86,0.19699999999999998,0.008,0.0,100
"Ikan kapar, segar",Lauk hewani,1.32,0.17,0.067,0.008,100
"Ikan katombo, asin",Lauk hewani,1.62,0.317,0.027999999999999997,0.003,100
"Ikan kawalinya, segar",Lauk hewani,1.1,0.126,0.042,0.054000000000000006,100
"Ikan kayu, kering",Lauk hewani,3.02,0.7070000000000001,0.019,0.004,100
"Ikan kerukeru, segar",Lauk hewani,0.93,0.165,0.021,0.008,100
"Ikan kima, segar",Lauk hewani,0.7,0.10800000000000001,0.006999999999999999,0.052000000000000005,100
Ikan Lais bakar,Lauk hewani,1.47,0.175,0.065,0.054000000000000006,100
"Ikan lais, segar",Lauk hewani,1.61,0.11900000000000001,0.115,0.024,100
"Ikan layang, segar",Lauk hewani,1.09,0.22,0.017,0.0,100
"Ikan layur, segar",Lauk hewani,0.82,0.18,0.01,0.004,100
"Ikan lehoma, segar",Lauk hewani,0.9,0.204,0.009000000000000001,0.0,100
"Ikan lemuru, segar",Lauk hewani,1.12,0.2,0.03,0.0,100
"Ikan lidah, segar",Lauk hewani,1.04,0.156,0.032,0.02,100
"Ikan lomak asin, mentah",Lauk hewani,2.58,0.40299999999999997,0.023,0.18899999999999997,100
"Ikan malalugis, segar",Lauk hewani,0.99,0.20600000000000002,0.013999999999999999,0.009000000000000001,100
"Ikan mamar merah, segar",Lauk hewani,1.15,0.153,0.04,0.044000000000000004,100
Ikan Mas pepes,Lauk hewani,2.09,0.152,0.113,0.11800000000000001,100
"Ikan mas, segar",Lauk hewani,0.86,0.16,0.02,0.0,100
"Ikan mayong, segar",Lauk hewani,0.97,0.179,0.02,0.004,100
Ikan mujahir goreng,Lauk hewani,4.16,0.469,0.239,0.0,100
Ikan Mujahir pepes,Lauk hewani,1.21,0.217,0.027999999999999997,0.008,100
"Ikan mujahir, dendeng, mentah",Lauk hewani,5.82,0.6829999999999999,0.152,0.37200000000000005,100
"Ikan mujahir, segar",Lauk hewani,0.89,0.187,0.01,0.0,100
"Ikan nasu metti, segar",Lauk hewani,1.54,0.168,0.05,0.105,100
"Ikan oci, kembung, segar",Lauk hewani,1.25,0.213,0.034,0.022000000000000002,100
"Ikan paling, segar",Lauk hewani,3.03,0.14,0.27,0.0,100
"Ikan Papuyu, bakar",Lauk hewani,1.52,0.17600000000000002,0.061,0.067,100
"Ikan papuyu/ betok, segar",Lauk hewani,1.2,0.14300000000000002,0.049,0.046,100
"Ikan Patin, bakar",Lauk hewani,1.44,0.175,0.063,0.043,100
"Ikan patin, segar",Lauk hewani,1.32,0.17,0.066,0.011000000000000001,100
"Ikan peda banjar, mentah",Lauk hewani,1.56,0.28,0.04,0.02,100
"Ikan pepetek, mentah",Lauk hewani,1.76,0.32,0.044000000000000004,0.02,100
"Ikan Pindang banjar, mentah",Lauk hewani,1.57,0.28,0.042,0.018000000000000002,100
"Ikan Pindang benggol, mentah",Lauk hewani,1.7,0.31,0.042,0.0,100
"Ikan Pindang layang, mentah",Lauk hewani,1.53,0.3,0.027999999999999997,0.0,100
"Ikan Pindang selar, mentah",Lauk hewani,1.42,0.27,0.03,0.0,100
"Ikan pomo, segar",Lauk hewani,1.47,0.225,0.052000000000000005,0.026000000000000002,100
"Ikan puntin, segar",Lauk hewani,0.76,0.14400000000000002,0.011000000000000001,0.022000000000000002,100
"Ikan sale lais, mentah",Lauk hewani,4.15,0.613,0.17600000000000002,0.028999999999999998,100
"Ikan sale, mentah",Lauk hewani,5.34,0.402,0.39299999999999996,0.049,100
"Ikan saluang, kering, mentah",Lauk hewani,2.84,0.341,0.099,0.146,100
"Ikan saluang, segar",Lauk hewani,1.13,0.139,0.049,0.034,100
"Ikan sanggang, masakan",Lauk hewani,2.4,0.217,0.077,0.207,100
"Ikan sarden, segar",Lauk hewani,1.09,0.19899999999999998,0.018000000000000002,0.034,100
"Ikan selar kuning, cue, mentah",Lauk hewani,1.38,0.27,0.033,0.0,100
"Ikan selar, kering, mentah",Lauk hewani,1.94,0.38,0.035,0.0,100
"Ikan selar, segar",Lauk hewani,1.0,0.188,0.022000000000000002,0.0,100
"Ikan sepat, kering, mentah",Lauk hewani,2.89,0.38,0.14,0.0,100
"Ikan sepat, segar",Lauk hewani,0.84,0.152,0.006,0.047,100
"Ikan sidat, segar",Lauk hewani,0.81,0.114,0.019,0.038,100
"Ikan sunu, asin, mentah",Lauk hewani,1.99,0.341,0.038,0.071,100
"Ikan sunu, segar",Lauk hewani,1.11,0.133,0.034,0.067,100
"Ikan tahuman, segar",Lauk hewani,0.88,0.159,0.009000000000000001,0.040999999999999995,100
"Ikan tarmon, segar",Lauk hewani,0.96,0.195,0.011000000000000001,0.02,100
"Ikan telan, segar",Lauk hewani,0.95,0.158,0.006999999999999999,0.065,100
"Ikan tembang, segar",Lauk hewani,2.04,0.16,0.15,0.0,100
"Ikan tempahas, segar",Lauk hewani,1.01,0.151,0.040999999999999995,0.01,100
"Ikan terbang, segar",Lauk hewani,0.98,0.196,0.017,0.01,100
"Ikan Teri nasi, kering, mentah",Lauk hewani,1.44,0.325,0.006,0.0,100
"Ikan Teri, bubuk, mentah",Lauk hewani,2.77,0.6,0.023,0.018000000000000002,100
"Ikan teri, kering, mentah",Lauk hewani,1.7,0.33399999999999996,0.03,0.0,100
"Ikan Teri, kering, tawar, mentah",Lauk hewani,3.31,0.687,0.042,0.0,100
"Ikan teri, segar",Lauk hewani,0.74,0.10300000000000001,0.013999999999999999,0.040999999999999995,100
"Ikan Teri, tepung, mentah",Lauk hewani,3.47,0.488,0.064,0.196,100
"Ikan titang, segar",Lauk hewani,0.82,0.174,0.004,0.023,100
"Ikan tongkol, segar",Lauk hewani,1.0,0.13699999999999998,0.015,0.08,100
"Ikan turi, segar",Lauk hewani,0.96,0.192,0.02,0.002,100
"Ikan, telur, asin",Lauk hewani,3.58,0.207,0.264,0.094,100
"Ikan, tepung, mentah",Lauk hewani,3.16,0.601,0.065,0.22399999999999998,100
Intip goreng,Snack,4.74,0.076,0.21600000000000003,0.623,100
"Itik alabio, daging, dendeng, mentah",Lauk Hewani,4.96,0.303,0.335,0.184,100
Jagung gerontol,Snack,1.56,0.027000000000000003,0.013000000000000001,0.33299999999999996,100
"Jagung kuning pipil, rebus",Makanan Pokok,1.54,0.038,0.035,0.284,100
"Jagung kuning, tepung",Bahan Olahan,3.55,0.092,0.039,0.737,100
"Jagung muda / semi, segar",Sayuran,0.35,0.022000000000000002,0.001,0.07400000000000001,100
"Jagung muda, rebus",Makanan Pokok,1.42,0.05,0.006999999999999999,0.303,100
"Jagung nasi, mentah",Makanan Pokok,3.57,0.08800000000000001,0.005,0.795,100
Jagung titi,Snack,3.74,0.094,0.022000000000000002,0.7909999999999999,100
"Jagung, tepung putih",Bahan Olahan,3.55,0.092,0.039,0.737,100
"Jahe, segar",Bahan olahan,0.51,0.015,0.01,0.10099999999999999,100
"Jam, selai",Snack,2.39,0.005,0.006,0.645,100
Jambal goreng,Lauk hewani,2.86,0.485,0.092,0.023,100
"Jambu air, segar",Buah,0.46,0.006,0.002,0.11800000000000001,100
Jambu biji,Buah,0.49,0.009000000000000001,0.003,0.122,100
Jambu bj putih tdk brbj,Buah,0.61,0.009000000000000001,0.003,0.154,100
"Jambu bol, segar",Buah,0.49,0.023,0.002,0.096,100
"Jambu monyet, segar",Buah,0.64,0.006999999999999999,0.006,0.158,100
Jamur encik,Lauk Nabati,2.96,0.094,0.011000000000000001,0.62,100
"Jamur kuping, kering",Lauk Nabati,2.94,0.16,0.009000000000000001,0.6459999999999999,100
"Jamur kuping, segar",Lauk Nabati,0.21,0.038,0.006,0.009000000000000001,100
"Jamur merang, segar",Lauk Nabati,0.3,0.035,0.002,0.04,100
Jamur sagu,Lauk Nabati,0.48,0.019,0.032,0.027999999999999997,100
"Jamur tiram, segar",Lauk Nabati,0.3,0.019,0.001,0.055,100
"Jangang bintatoeng, masakan",Lauk hewani,1.07,0.053,0.022000000000000002,0.165,100
"Jantung pisang, segar",Sayuran,0.32,0.012,0.003,0.071,100
Japilus,Snack,5.0,0.012,0.251,0.6729999999999999,100
"Jengkol, segar",Lauk Nabati,1.92,0.054000000000000006,0.003,0.40700000000000003,100
"Jeruk bali, segar",Buah,0.48,0.006,0.002,0.124,100
"Jeruk banjar, segar",Buah,0.61,0.008,0.002,0.141,100
Jeruk garutkeprok,Buah,0.44,0.008,0.003,0.109,100
"Jeruk Kalamansi, segar",Buah,0.39,0.003,0.003,0.08900000000000001,100
"Jeruk manis, segar",Buah,0.45,0.009000000000000001,0.002,0.11199999999999999,100
"Jeruk nipis, segar",Buah,0.44,0.005,0.002,0.1,100
"Jeruk ragi, segar",Buah,0.49,0.006999999999999999,0.002,0.111,100
"Jotang, segar",Sayuran,0.34,0.019,0.003,0.071,100
Jukku pallu kaloa,Lauk hewani,0.15,0.152,0.043,0.08800000000000001,100
"Kabau, segar",Lauk Nabati,1.3,0.067,0.003,0.252,100
"Kaburan, ubi, segar",Snack,1.33,0.01,0.002,0.322,100
Kabuto,Makanan Pokok,2.5,0.026000000000000002,0.025,0.354,100
"Kacang arab, kering",Snack,3.3,0.23800000000000002,0.013999999999999999,0.602,100
Kacang atom,Snack,5.33,0.278,0.381,0.28800000000000003,100
"Kacang belimbing (kecipir), kering",Snack,4.0,0.344,0.16899999999999998,0.341,100
"Kacang belimbing, rebus",Sayuran,2.04,0.16899999999999998,0.08800000000000001,0.175,100
"Kacang beracun, segar",Snack,1.18,0.044000000000000004,0.015,0.21600000000000003,100
"Kacang bogor, goreng",Snack,4.79,0.127,0.23199999999999998,0.589,100
"Kacang bogor, kering",Snack,3.7,0.16,0.06,0.65,100
"Kacang bogor, rebus",Snack,1.61,0.077,0.027999999999999997,0.271,100
"Kacang bogor, segar",Snack,1.65,0.077,0.031,0.27399999999999997,100
"Kacang endel, biji, kering",Snack,3.31,0.25,0.01,0.58,100
"Kacang ercis, segar",Sayuran,1.29,0.124,0.006999999999999999,0.183,100
"Kacang galing, segar",Sayuran,3.36,0.231,0.017,0.595,100
Kacang goyang,Snack,5.16,0.147,0.311,0.444,100
"Kacang gude, biji, kering",Sayuran,3.16,0.207,0.01,0.58,100
"Kacang gude, biji, segar",Sayuran,1.14,0.07,0.006,0.20800000000000002,100
"Kacang gude, rebus",Sayuran,1.47,0.09,0.005,0.275,100
"Kacang hijau var, bakti, kering",Sayuran,3.5,0.171,0.018000000000000002,0.7070000000000001,100
"Kacang hijau var, siwalik, kering",Sayuran,3.39,0.20800000000000002,0.021,0.6459999999999999,100
"Kacang hijau, kering",Sayuran,3.23,0.22899999999999998,0.015,0.568,100
"kacang hijau, rebus",Sayuran,1.09,0.087,0.005,0.183,100
"Kacang hitam, kering",Sayuran,3.46,0.166,0.017,0.6609999999999999,100
"Kacang kapri, segar",Sayuran,0.98,0.067,0.004,0.177,100
"Kacang kedelai, goreng",Sayuran,5.21,0.322,0.377,0.22899999999999998,100
"Kacang kedelai, kering",Sayuran,3.81,0.40399999999999997,0.16699999999999998,0.249,100
"Kacang kedelai, rebus",Sayuran,1.89,0.20199999999999999,0.08199999999999999,0.127,100
"Kacang kedelai, segar",Sayuran,2.86,0.302,0.156,0.301,100
"Kacang kincai, kering",Sayuran,4.44,0.19899999999999998,0.16,0.55,100
"Kacang komak, segar",Sayuran,3.27,0.16399999999999998,0.043,0.5579999999999999,100
"Kacang kuning, kering",Sayuran,3.55,0.17,0.025,0.66,100
"Kacang lebui /iris, kering",Sayuran,3.46,0.165,0.015,0.6659999999999999,100
"Kacang mekah, polong, segar",Sayuran,0.22,0.011000000000000001,0.01,0.034,100
"Kacang mentega, kering",Sayuran,3.44,0.16699999999999998,0.021,0.6459999999999999,100
"Kacang merah /banda, kering",Sayuran,3.5,0.139,0.03,0.669,100
"Kacang merah kering, rebus",Sayuran,1.58,0.10300000000000001,0.009000000000000001,0.282,100
"Kacang merah segar, rebus",Sayuran,1.44,0.1,0.01,0.247,100
"Kacang merah tua, kering",Sayuran,2.8,0.16699999999999998,0.016,0.632,100
"Kacang merah, kering",Sayuran,3.14,0.221,0.011000000000000001,0.562,100
"Kacang merah, segar",Sayuran,1.71,0.11,0.022000000000000002,0.28,100
"Kacang mete/biji jambu monyet, goreng",Sayuran,6.29,0.204,0.563,0.198,100
"Kacang mete/biji jambu monyet, segar",Sayuran,6.16,0.163,0.484,0.287,100
Kacang negara,Snack,4.8,0.184,0.191,0.585,100
"Kacang panjang, biji, kering",Sayuran,0.39,0.03,0.006,0.076,100
"Kacang panjang, kukus",Sayuran,3.57,0.17300000000000001,0.015,0.6859999999999999,100
"Kacang panjang, rebus",Sayuran,0.3,0.023,0.004,0.057999999999999996,100
"Kacang panjang, segar",Sayuran,0.31,0.023,0.001,0.053,100
Kacang ranti polong,Sayuran,0.37,0.031,0.002,0.079,100
Kacang sukro,Snack,4.84,0.08800000000000001,0.261,0.5770000000000001,100
Kacang tanah rebus dg kulit,Sayuran,3.6,0.135,0.312,0.128,100
Kacang tanah sangan,Sayuran,5.6,0.295,0.43,0.24100000000000002,100
Kacang tanah sangan tanpa selaput,Sayuran,5.59,0.26899999999999996,0.442,0.23600000000000002,100
Kacang tanah sari,Snack,5.61,0.255,0.43799999999999994,0.26,100
"Kacang tanah, goreng",Sayuran,5.64,0.255,0.444,0.255,100
"Kacang tanah, kering",Sayuran,5.25,0.27899999999999997,0.42700000000000005,0.174,100
"Kacang tanah, rebus",Sayuran,2.2,0.106,0.18,0.08,100
"Kacang tolo / tunggak, kering",Sayuran,3.31,0.244,0.019,0.5660000000000001,100
"Kacang tolo, rebus",Sayuran,1.38,0.107,0.011000000000000001,0.226,100
"Kacang tunis, kering",Sayuran,3.51,0.122,0.012,0.7290000000000001,100
"Kacang uci, kering",Sayuran,3.58,0.23399999999999999,0.024,0.606,100
"Kacang urei, kering",Sayuran,3.54,0.128,0.018000000000000002,0.693,100
Kadada katembe,Sayuran,1.1,0.045,0.069,0.071,100
Kaholeo,Lauk hewani,4.13,0.287,0.198,0.298,100
Kakicak,Snack,2.96,0.034,0.151,0.36700000000000005,100
"Kalakai, segar",Sayuran,0.38,0.024,0.002,0.066,100
"Kalio ayam, masakan",Lauk hewani,2.03,0.16,0.135,0.044000000000000004,100
"Kalio jeroan, masakan",Lauk hewani,1.63,0.165,0.09,0.040999999999999995,100
"Kalio kikil (tunjang), masakan",Lauk hewani,1.22,0.138,0.057,0.039,100
"Kalio otak, masakan",Lauk hewani,1.57,0.081,0.08800000000000001,0.114,100
Kalio telur,Lauk hewani,1.93,0.106,0.124,0.09699999999999999,100
"Kambing, daging, segar",Lauk Hewani,1.49,0.166,0.092,0.0,100
Kambose,Snack,1.64,0.03,0.024,0.326,100
Kangkung tondano,Sayuran,0.43,0.018000000000000002,0.002,0.084,100
"Kangkung, kukus",Sayuran,0.3,0.032,0.006999999999999999,0.047,100
"Kangkung, rebus",Sayuran,0.22,0.025,0.006,0.031,100
