Makanan,Kategori,Energi,Protein,Lemak,Karbohidrat,Berat
"Kangkung, segar",Sayuran,0.28,0.034,0.006999999999999999,0.039,100
"Kaparende, sayur",Sayuran,0.38,0.024,0.02,0.026000000000000002,100
"Kapri muda, segar",Sayuran,0.45,0.033,0.002,0.09,100
Kapurung,Makanan Pokok,0.41,0.02,0.003,0.078,100
Kapusa,Snack,1.58,0.044000000000000004,0.032,0.278,100
Karawila,Sayuran,0.25,0.023,0.002,0.035,100
"Karedok, sayur",Sayuran,0.92,0.022000000000000002,0.033,0.141,100
"Kawista, segar",Buah,1.2,0.035,0.025,0.20800000000000002,100
Kecap,Bahan olahan,0.71,0.057,0.013000000000000001,0.09,100
Kecimpring singkong goreng,Snack,4.64,0.012,0.18600000000000003,0.73,100
"Kecipir muda, segar",Sayuran,0.32,0.028999999999999998,0.002,0.057999999999999996,100
"Kecombrang, segar",Sayuran,0.34,0.009000000000000001,0.01,0.067,100
Keddo bodong,Snack,2.9,0.046,0.057,0.552,100
"Kedondong masak, segar",Buah,0.46,0.01,0.001,0.10300000000000001,100
"Kedondong, segar",Buah,0.47,0.005,0.002,0.10400000000000001,100
Keju,Snack,3.26,0.228,0.203,0.131,100
Keju kacang tanah (peanut butter),Snack,5.9,0.27,0.49,0.209,100
"Kelapa hutan, kering",Buah,6.23,0.02,0.52,0.365,100
"Kelapa muda, air, segar",Buah,0.17,0.002,0.001,0.038,100
"Kelapa muda, daging, segar",Buah,0.68,0.01,0.009000000000000001,0.14,100
"Kelapa setengah tua, daging",Bahan olahan,1.8,0.04,0.15,0.1,100
"Kelapa tua, daging",Bahan olahan,3.59,0.034,0.34700000000000003,0.14,100
"Kelawi, kluwih, segar",Buah,1.18,0.015,0.003,0.272,100
"Kelepon, kue",Snack,2.15,0.037000000000000005,0.037000000000000005,0.418,100
"Kelinci, daging, segar",Lauk Hewani,1.42,0.16899999999999998,0.078,0.0,100
"Kemang, segar",Buah,0.48,0.01,0.002,0.11900000000000001,100
Kembang tahu,Lauk Nabati,3.8,0.489,0.138,0.233,100
Kembang tahu rebus,Lauk Nabati,0.9,0.107,0.04,0.047,100
"Kembang turi, segar",Sayuran,0.51,0.018000000000000002,0.006,0.096,100
Kemiri,Bahan olahan,6.75,0.19,0.63,0.08,100
"Kenari banda, kering",Sayuran,6.16,0.139,0.562,0.13699999999999998,100
"Kenari, kering",Sayuran,6.57,0.15,0.66,0.13,100
"Kentang hitam, segar",Sayuran,1.42,0.009000000000000001,0.004,0.337,100
"Kentang, segar",Sayuran,0.62,0.021,0.002,0.135,100
"Keong, segar",Lauk nabati,0.64,0.12,0.01,0.02,100
Kepala susu  krim,Bahan olahan,2.04,0.026000000000000002,0.2,0.04,100
"Kepiting, segar",Lauk nabati,1.51,0.138,0.038,0.141,100
"Kerang, asap, mentah",Lauk hewani,3.93,0.389,0.133,0.294,100
"Kerang, dendeng, mentah",Lauk hewani,3.57,0.41100000000000003,0.1,0.256,100
"Kerang, segar",Lauk nabati,1.01,0.14400000000000002,0.026000000000000002,0.039,100
"Kerbau, daging, segar",Lauk Hewani,0.79,0.187,0.005,0.0,100
Keremes,Makanan Pokok,4.75,0.016,0.252,0.644,100
Kereput,Snack,5.8,0.048,0.396,0.511,100
"Keribang, ubi, segar",Snack,1.37,0.013000000000000001,0.011000000000000001,0.298,100
Keripik bayam,Snack,5.86,0.049,0.406,0.502,100
Keripik gadung,Snack,4.46,0.027999999999999997,0.145,0.76,100
Keripik kentang,Snack,4.48,0.027000000000000003,0.188,0.6709999999999999,100
Keripik lampung,Snack,4.85,0.017,0.22,0.6970000000000001,100
Keripik oncom,Snack,5.98,0.083,0.43799999999999994,0.426,100
Keripik singkong,Snack,4.78,0.009000000000000001,0.207,0.72,100
Keripik singkong berbumbu,Snack,4.81,0.022000000000000002,0.19699999999999998,0.736,100
Keripik tempe,Snack,5.81,0.121,0.406,0.41700000000000004,100
Keripik tempe abadi besar,Snack,5.56,0.158,0.371,0.39799999999999996,100
Keripik tempe abadi murni,Snack,5.42,0.40299999999999997,0.424,0.11599999999999999,100
Keripik tempe abadi sedang,Snack,5.1,0.12300000000000001,0.27899999999999997,0.524,100
Keripik tempe abadi telur,Snack,5.29,0.20800000000000002,0.317,0.402,100
Keripik ubi,Snack,4.86,0.002,0.239,0.6759999999999999,100
"Kerokot, segar",Sayuran,0.26,0.017,0.004,0.038,100
Kerupik tempe abadi prima,Snack,5.4,0.16699999999999998,0.33899999999999997,0.42,100
Kerupuk cumi goreng,Snack,4.44,0.069,0.146,0.713,100
Kerupuk kemplang (ikan) mentah,Snack,3.25,0.018000000000000002,0.004,0.785,100
Kerupuk kemplang goreng,Snack,5.04,0.055999999999999994,0.281,0.5710000000000001,100
Kerupuk kemplang panggang,Snack,3.56,0.09699999999999999,0.011000000000000001,0.769,100
Kerupuk mie kuning goreng,Snack,4.76,0.001,0.21100000000000002,0.713,100
Kerupuk udang goreng,Snack,4.77,0.047,0.205,0.685,100
Kerupuk urat,Snack,5.88,0.537,0.409,0.012,100
"Kesemek, segar",Buah,0.78,0.008,0.004,0.2,100
"Ketan hitam, matang",Makanan Pokok,1.81,0.04,0.012,0.373,100
"Ketan hitam, tapai",Makanan Pokok,1.66,0.038,0.01,0.344,100
"Ketan putih, matang",Makanan Pokok,1.63,0.03,0.004,0.35700000000000004,100
"Ketan putih, tapai",Makanan Pokok,1.72,0.03,0.005,0.375,100
"Ketan, ketupat",Makanan Pokok,2.12,0.04,0.046,0.386,100
"Ketela pohon/ singkong, segar",Snack,1.54,0.01,0.003,0.368,100
Ketela pohon/singkong kukus,Makanan Pokok,1.53,0.012,0.003,0.364,100
"Ketimun krai, segar",Sayuran,0.1,0.005,0.002,0.02,100
"Ketimun madura, segar",Sayuran,0.09,0.005,0.001,0.019,100
"Ketimun, segar",Sayuran,0.08,0.002,0.002,0.013999999999999999,100
Ketoprak,Sayuran,1.53,0.079,0.077,0.13,100
"Ketumbar, kering",Bahan olahan,4.18,0.141,0.161,0.542,100
Ketupat kandangan,Makanan Pokok,1.09,0.022000000000000002,0.052000000000000005,0.134,100
Kluwek,Bahan olahan,3.1,0.1,0.24,0.135,100
"Kodok, segar",Lauk hewani,0.73,0.16399999999999998,0.003,0.0,100
"Kokosan, segar",Buah,0.86,0.016,0.002,0.13,100
"Komak polong, segar",Sayuran,0.99,0.033,0.001,0.212,100
"Komak, segar",Sayuran,0.99,0.033,0.001,0.212,100
Kool kembang,Sayuran,0.25,0.024,0.002,0.049,100
"Kool merah, kool putih",Sayuran,0.29,0.013999999999999999,0.002,0.053,100
Kopi bubuk instant,Bahan olahan,1.29,0.12300000000000001,0.005,0.35,100
"Koro andong, kering",Sayuran,3.56,0.205,0.040999999999999995,0.616,100
"Koro benguk, biji, kering",Sayuran,3.32,0.24,0.03,0.55,100
"Koro kerupuk, biji, segar",Sayuran,1.25,0.083,0.006999999999999999,0.221,100
"Koro kerupuk, polong",Lauk Nabati,1.28,0.083,0.006999999999999999,0.221,100
"Koro loke, biji, segar",Sayuran,0.33,0.027000000000000003,0.002,0.079,100
"Koro roay, kering",Sayuran,3.44,0.125,0.021,0.6940000000000001,100
"Koro wedus, biji, kering",Sayuran,3.38,0.222,0.015,0.61,100
"Koro wedus, polong",Lauk Nabati,0.46,0.03,0.003,0.079,100
Kotiu hinela tawang nggole,Sayuran,0.46,0.022000000000000002,0.015,0.06,100
Koya,Snack,3.66,0.042,0.043,0.775,100
Koya mirasa,Snack,3.7,0.08,0.01,0.8220000000000001,100
Koyabu,Snack,2.41,0.034,0.043,0.47200000000000003,100
"Kranji, segar",Buah,3.15,0.021,0.013999999999999999,0.735,100
"Kucai muda (Lokio), segar",Sayuran,0.42,0.038,0.006,0.078,100
"Kucai, segar",Sayuran,0.45,0.022000000000000002,0.003,0.10300000000000001,100
"Kuda, daging, segar",Lauk Hewani,1.13,0.18100000000000002,0.040999999999999995,0.009000000000000001,100
Kue ali,Snack,4.4,0.038,0.185,0.645,100
Kue bangen,Snack,4.42,0.033,0.147,0.742,100
Kue bangket,Snack,3.38,0.015,0.012,0.8029999999999999,100
Kue gelang,Snack,4.48,0.057999999999999996,0.161,0.7,100
Kue jahe,Snack,4.25,0.016,0.08800000000000001,0.846,100
Kue kelapa,Snack,5.91,0.055999999999999994,0.42100000000000004,0.475,100
Kue koa,Snack,3.4,0.048,0.004,0.7929999999999999,100
Kue ku temu,Snack,2.14,0.035,0.002,0.496,100
Kue lumpur,Snack,2.91,0.036000000000000004,0.111,0.441,100
Kue pelita,Snack,1.41,0.053,0.055,0.17600000000000002,100
Kue putu cangkir,Snack,3.04,0.053,0.07,0.5489999999999999,100
Kue putu singkong,Snack,2.17,0.012,0.005,0.532,100
Kue sus,Snack,2.21,0.075,0.102,0.248,100
Kue thipan,Snack,2.47,0.028999999999999998,0.042,0.495,100
Kulit melinjo,Lauk Nabati,1.11,0.045,0.011000000000000001,0.207,100
"Kundur, segar",Sayuran,0.22,0.004,0.002,0.047,100
"Kunyit, segar",Bahan olahan,0.69,0.02,0.027000000000000003,0.091,100
"Kurakura, segar",Lauk hewani,0.83,0.191,0.002,0.0,100
"Kuro, segar",Lauk hewani,0.87,0.16,0.022000000000000002,0.01,100
Kwaci,Snack,5.15,0.306,0.42100000000000004,0.138,100
Kwark (Quark),Bahan olahan,2.42,0.19,0.17,0.03,100
"Labu air, segar",Sayuran,0.19,0.006,0.002,0.038,100
"Labu kuning, segar",Sayuran,0.51,0.017,0.005,0.1,100
"Labu siam, segar",Sayuran,0.3,0.006,0.001,0.067,100
"Labu waluh, segar",Sayuran,0.32,0.011000000000000001,0.001,0.066,100
Laksa/Putu mayang,Makanan Pokok,1.21,0.017,0.034,0.21100000000000002,100
"Lamtoro biji, muda, segar",Sayuran,0.85,0.057,0.003,0.154,100
"Lamtoro biji, tua, segar",Sayuran,1.48,0.106,0.005,0.262,100
"Lamtoro var, gung tanpa kulit",Sayuran,3.67,0.46399999999999997,0.054000000000000006,0.325,100
"Lamtoro var, lokal dengan kulit",Sayuran,3.36,0.23800000000000002,0.012,0.597,100
"Langsat, segar",Buah,0.56,0.009000000000000001,0.002,0.14300000000000002,100
"Lantar, segar",Sayuran,0.34,0.022000000000000002,0.003,0.055,100
Lanting getuk,Snack,4.22,0.009000000000000001,0.10800000000000001,0.804,100
Lapis legit,Snack,3.89,0.066,0.157,0.555,100
"Lawara jangang, masakan",Lauk hewani,1.59,0.05,0.109,0.10099999999999999,100
Lawara penjah,Lauk hewani,2.07,0.07400000000000001,0.154,0.096,100
Ledre pisang,Snack,4.05,0.048,0.051,0.8490000000000001,100
Lema/ Rebung asam,Sayuran,0.15,0.01,0.004,0.019,100
Lemak ikan,Bahan olahan,3.72,0.12,0.294,0.14400000000000002,100
Lemak kerbau (lemak sapi),Bahan olahan,8.18,0.015,0.9,0.0,100
"Lemon, segar",Buah,0.34,0.005,0.008,0.062,100
Lempog durian,Snack,3.2,0.035,0.057,0.637,100
Lepok/Ubi rumput,Snack,1.81,0.027999999999999997,0.012,0.39799999999999996,100
Lilin bungkus gedi,Lauk Nabati,0.79,0.023,0.052000000000000005,0.057999999999999996,100
"Lobak, segar",Sayuran,0.21,0.009000000000000001,0.001,0.042,100
Loka anjoro,Snack,1.63,0.011000000000000001,0.043,0.3,100
"Lokan, segar",Lauk hewani,2.17,0.11,0.017,0.051,100
"Lontar, segar",Buah,0.27,0.004,0.002,0.06,100
"Lumai/Leunca, segar",Sayuran,0.38,0.011000000000000001,0.003,0.076,100
Lupis ketan,Snack,1.64,0.018000000000000002,0.021,0.345,100
Madu,Bahan olahan,2.94,0.003,0.0,0.795,100
"Maizena, tepung",Makanan Pokok,3.41,0.003,0.0,0.85,100
"Makaroni, mentah",Makanan Pokok,3.53,0.087,0.004,0.787,100
Manan samin,Snack,3.79,0.034,0.18100000000000002,0.506,100
"Mangga benggala, segar",Buah,0.63,0.024,0.004,0.124,100
"Mangga gedung, segar",Buah,0.44,0.006999999999999999,0.002,0.11199999999999999,100
"Mangga golek, segar",Buah,0.63,0.005,0.002,0.16699999999999998,100
"Mangga harumanis, segar",Buah,0.46,0.004,0.002,0.11900000000000001,100
"Mangga indramayu, segar",Buah,0.72,0.008,0.002,0.187,100
"Mangga kopek, segar",Buah,0.56,0.004,0.002,0.146,100
"Mangga kwini, segar",Buah,0.86,0.006999999999999999,0.005,0.198,100
"Mangga manalagi, segar",Buah,1.33,0.01,0.001,0.321,100
"Mangga muda, segar",Buah,0.59,0.005,0.004,0.151,100
"Mangga, segar",Buah,0.52,0.006999999999999999,0.0,0.12300000000000001,100
"Manggis, segar",Buah,0.63,0.006,0.006,0.156,100
Margarin,Bahan olahan,7.2,0.006,0.81,0.004,100
Markisa squash,Bahan olahan,2.17,0.025,0.01,0.496,100
"Markisa squash, BD",Bahan olahan,1.04,0.012,0.005,0.237,100
"Markisa, segar",Buah,1.44,0.035,0.012,0.298,100
Martabak india,Makanan Pokok,1.53,0.045,0.042,0.243,100
Martabak mesir,Makanan Pokok,2.78,0.051,0.086,0.45,100
Masekat,Makanan Pokok,3.69,0.021,0.07,0.741,100
"Matoa, segar",Buah,0.9,0.012,0.001,0.21100000000000002,100
Melase,Bahan olahan,2.76,0.0,0.001,0.71,100
Melinjo emping tebal goreng manis,Snack,4.39,0.1,0.16399999999999998,0.657,100
"Melinjo emping tebal, goreng asin",Snack,4.31,0.111,0.162,0.63,100
Melinjo emping tipis goreng,Snack,4.85,0.115,0.245,0.591,100
"Melinjo, segar",Buah,0.66,0.05,0.006999999999999999,0.133,100
"Melon, segar",Buah,0.37,0.006,0.004,0.078,100
"Menjangan, daging, dendeng, mentah",Lauk Hewani,3.22,0.5579999999999999,0.02,0.22699999999999998,100
Mentega,Bahan olahan,7.42,0.005,0.816,0.013999999999999999,100
"Menteng, segar",Buah,0.65,0.017,0.003,0.161,100
"Merica, kering",Bahan olahan,3.65,0.115,0.068,0.644,100
Mi basah,Makanan Pokok,0.88,0.006,0.033,0.14,100
Mi golosor,Makanan Pokok,0.71,0.002,0.008,0.159,100
Mi kering,Makanan Pokok,3.39,0.1,0.017,0.063,100
Mie aceh rebus,Makanan Pokok,1.13,0.03,0.032,0.18100000000000002,100
Mie ayam,Makanan Pokok,1.02,0.062,0.039,0.105,100
Mie bakso,Makanan Pokok,1.14,0.053,0.03,0.16399999999999998,100
Mie Bendo,Makanan Pokok,3.53,0.003,0.0,0.88,100
Mie celon,Makanan Pokok,1.02,0.03,0.021,0.17800000000000002,100
Mie pangsit basah,Makanan Pokok,1.05,0.059000000000000004,0.049,0.094,100
Mie Sagu,Makanan Pokok,1.9,0.002,0.004,0.465,100
"Minyak hiu, hati",Bahan olahan,9.02,0.0,1.0,0.0,100
Minyak ikan,Bahan olahan,9.02,0.0,1.0,0.0,100
Minyak kacang tanah,Bahan olahan,9.02,0.0,1.0,0.0,100
Minyak kedelai,Bahan olahan,8.83,0.0,0.9990000000000001,0.0,100
Minyak kelapa,Bahan olahan,8.7,0.01,0.98,0.0,100
Minyak kelapa sawit,Bahan olahan,8.84,0.0,1.0,0.0,100
Minyak wijen,Bahan olahan,8.81,0.002,0.997,0.0,100
Minyak zaitun,Bahan olahan,8.84,0.0,1.0,0.0,100
Misoa,Makanan Pokok,3.45,0.085,0.022000000000000002,0.78,100
Model,Lauk hewani,0.79,0.022000000000000002,0.04,0.086,100
Moon tahu,Snack,1.28,0.08,0.1,0.013000000000000001,100
Mostarda metan sawi,Sayuran,0.33,0.023,0.005,0.047,100
Mujahir acar kuning,Lauk hewani,3.3,0.17800000000000002,0.23399999999999999,0.121,100
"Naan maran sapi, masakan",Lauk hewani,4.78,0.38299999999999995,0.33899999999999997,0.051,100
"Nanas palembang, segar",Buah,0.58,0.006999999999999999,0.002,0.133,100
"Nanas, segar",Buah,0.4,0.006,0.003,0.099,100
"Nangka masak pohon, segar",Buah,1.06,0.012,0.003,0.276,100
"Nangka muda, segar",Buah,0.57,0.02,0.004,0.113,100
"Nangka, biji, segar",Buah,1.65,0.042,0.001,0.36700000000000005,100
Nasi,Makanan Pokok,1.8,0.03,0.003,0.39799999999999996,100
Nasi gemuk,Makanan Pokok,1.92,0.038,0.08800000000000001,0.244,100
Nasi gurih,Makanan Pokok,1.9,0.047,0.075,0.26,100
Nasi minyak,Makanan Pokok,2.07,0.035,0.05,0.371,100
Nasi rames,Makanan Pokok,1.55,0.10300000000000001,0.042,0.191,100
Nasi tim,Makanan Pokok,1.2,0.024,0.004,0.26,100
"Nasu likku, masakan",Lauk hewani,1.96,0.145,0.083,0.159,100
Nopia spesial,Snack,3.87,0.053,0.076,0.743,100
Olaholah,Sayuran,0.09,0.021,0.06,0.071,100
Oncom,Lauk Nabati,1.87,0.13,0.06,0.226,100
Oncom ampas kacang hijau,Sayuran,3.76,0.149,0.06,0.657,100
Oncom kacang hijau + singkong,Sayuran,3.51,0.11,0.053,0.659,100
Oncom kacang tanah pepes,Lauk Nabati,1.32,0.127,0.038,0.13699999999999998,100
Ondeonde,Snack,3.36,0.04,0.098,0.579,100
Ongolongol sagu,Snack,1.11,0.003,0.027000000000000003,0.212,100
"Oramu ninahu ndawa olaho, masakan",Lauk hewani,1.17,0.13699999999999998,0.05,0.043,100
Oyek,Makanan Pokok,3.51,0.009000000000000001,0.009000000000000001,0.8490000000000001,100
Padamaran,Snack,1.71,0.039,0.08900000000000001,0.188,100
Paku hinela wulelenggapaya,Sayuran,0.77,0.035,0.046,0.054000000000000006,100
"Pala, biji, kering",Bahan olahan,5.18,0.075,0.364,0.401,100
"Pala, daging, segar",Buah,0.42,0.003,0.002,0.109,100
"Paniki masak santan, masakan",Lauk hewani,4.6,0.285,0.35200000000000004,0.07200000000000001,100
Papeda,Makanan Pokok,0.61,0.002,0.001,0.149,100
Parede baleh,Lauk hewani,0.87,0.105,0.025,0.055,100
"Paria putih, kukus",Sayuran,0.16,0.008,0.002,0.034,100
"Paria putih, segar",Sayuran,0.19,0.01,0.004,0.036000000000000004,100
Pastel,Makanan Pokok,3.07,0.045,0.133,0.424,100
Pelecing kangkung,Sayuran,0.75,0.025,0.027999999999999997,0.1,100
"Pelolah manuk, masakan",Lauk hewani,2.19,0.19699999999999998,0.136,0.044000000000000004,100
Pempek adaan,Lauk hewani,1.62,0.049,0.03,0.278,100
Pempek belida,Lauk hewani,1.56,0.042,0.013999999999999999,0.316,100
Pempek kapal selam,Lauk hewani,1.52,0.045,0.023,0.282,100
Pempek kelesan,Lauk hewani,2.11,0.12300000000000001,0.061,0.266,100
Pempek kulit,Lauk hewani,2.43,0.052000000000000005,0.073,0.391,100
Pempek telur,Lauk hewani,1.56,0.047,0.027000000000000003,0.28300000000000003,100
Pempek tenggiri,Lauk hewani,1.73,0.07200000000000001,0.012,0.33399999999999996,100
Pencok lele,Lauk hewani,3.72,0.078,0.363,0.035,100
"Penyu, serapah, masakan",Lauk hewani,1.74,0.131,0.122,0.022000000000000002,100
"Pepare ular, segar",Sayuran,0.19,0.006,0.001,0.039,100
"Pepaya muda, segar",Buah,0.29,0.021,0.001,0.049,100
"Pepaya, segar",Buah,0.46,0.005,0.12,0.122,100
Pepea oncom ampas tahu,Sayuran,0.76,0.052000000000000005,0.018000000000000002,0.106,100
"Petai, segar",Sayuran,0.92,0.054000000000000006,0.011000000000000001,0.152,100
"Peterseli, segar",Sayuran,0.53,0.037000000000000005,0.01,0.09,100
Petis ikan,Bahan olahan,1.65,0.2,0.002,0.20800000000000002,100
Petis udang kering,Bahan olahan,3.45,0.23800000000000002,0.013999999999999999,0.593,100
Petis udang pasta,Bahan olahan,2.2,0.15,0.009000000000000001,0.38,100
Pinda,Lauk nabati,1.07,0.159,0.006,0.004,100
Pindang kenari,Lauk hewani,1.24,0.095,0.096,0.0,100
"Pisang ambon, segar",Buah,1.08,0.01,0.008,0.243,100
"Pisang angleng (pisang ampyang), segar",Buah,0.68,0.013000000000000001,0.002,0.172,100
"Pisang ayam, segar",Buah,1.2,0.011000000000000001,0.002,0.268,100
"Pisang gapi, segar",Buah,1.31,0.016,0.001,0.311,100
"Pisang goroho, segar",Buah,1.19,0.015,0.002,0.27899999999999997,100
"Pisang hijau, segar",Buah,1.21,0.01,0.001,0.289,100
"Pisang kayu, segar",Buah,1.0,0.013999999999999999,0.005,0.23600000000000002,100
"Pisang kepok, segar",Buah,1.09,0.008,0.005,0.263,100
"Pisang ketip, segar",Buah,1.45,0.011000000000000001,0.003,0.345,100
"Pisang kidang, segar",Buah,0.96,0.01,0.002,0.225,100
"Pisang lampung, segar",Buah,0.99,0.013000000000000001,0.002,0.256,100
"Pisang mas bali ampenan, segar",Buah,0.92,0.013999999999999999,0.002,0.21,100
"Pisang mas bali kopang, segar",Buah,1.27,0.013999999999999999,0.002,0.318,100
"Pisang mas, segar",Buah,1.27,0.013999999999999999,0.002,0.336,100
"Pisang raja sereh, segar",Buah,1.08,0.013000000000000001,0.003,0.282,100
"Pisang raja, segar",Buah,1.2,0.012,0.002,0.318,100
"Pisang rotan, segar",Buah,0.98,0.013000000000000001,0.012,0.205,100
"Pisang talas, segar",Buah,1.13,0.012,0.002,0.267,100
Pisang tujuh bulan,Buah,0.94,0.006,0.002,0.225,100
"Pisang ua, segar",Buah,1.28,0.008,0.005,0.302,100
"Pisang uli, segar",Buah,1.34,0.011000000000000001,0.005,0.355,100
"Pucuk lumai/daun leunca, segar",Sayuran,0.33,0.045,0.004,0.027999999999999997,100
Pulut,Snack,2.16,0.026000000000000002,0.031,0.444,100
"Punai, daging, goreng",Lauk Hewani,2.24,0.262,0.113,0.044000000000000004,100
Pundut nasi,Makanan Pokok,1.04,0.019,0.040999999999999995,0.151,100
Purundawa,Sayuran,0.25,0.015,0.005,0.036000000000000004,100
"Purut, segar",Buah,0.76,0.040999999999999995,0.011000000000000001,0.152,100
