Makanan,Kategori,Energi,Protein,Lemak,Karbohidrat,Berat
Putri hijau,Makanan Pokok,1.89,0.054000000000000006,0.021,0.37200000000000005,100
"Putri malu, segar",Sayuran,0.76,0.036000000000000004,0.003,0.146,100
Putri selat,Makanan Pokok,1.63,0.022000000000000002,0.065,0.23800000000000002,100
Putu sopa,Makanan Pokok,2.15,0.033,0.040999999999999995,0.41100000000000003,100
"Rajungan, segar",Lauk hewani,0.76,0.121,0.02,0.024,100
"Rambutan binjai, segar",Buah,0.76,0.005,0.002,0.18,100
"Rambutan, segar",Buah,0.69,0.009000000000000001,0.001,0.18100000000000002,100
Rasbi (Beras Ubi),Makanan Pokok,3.94,0.022000000000000002,0.08800000000000001,0.7659999999999999,100
Rasi (Beras Singkong),Makanan Pokok,3.5,0.009000000000000001,0.004,0.857,100
"Rawon, masakan",Lauk hewani,0.6,0.054000000000000006,0.025,0.04,100
"Rebon, kering, mentah",Lauk hewani,2.99,0.594,0.036000000000000004,0.032,100
"Rebon, udang kecil, segar",Lauk hewani,0.81,0.162,0.012,0.006999999999999999,100
"Rebung laut, mentah",Lauk hewani,3.2,0.07200000000000001,0.042,0.633,100
"Rebung, segar",Sayuran,0.25,0.008,0.001,0.053,100
Rempeyek kacang tanah,Snack,5.13,0.175,0.325,0.44299999999999995,100
Rempeyek kacang tolo,Snack,4.51,0.11199999999999999,0.20199999999999999,0.597,100
Rempeyek kacang uci,Snack,4.97,0.17,0.276,0.508,100
"Rendang sapi, masakan",Lauk hewani,1.93,0.226,0.079,0.078,100
Renggi goreng,Makanan Pokok,4.71,0.047,0.218,0.6409999999999999,100
Ricarica taipa,Lauk Hewani,0.49,0.016,0.003,0.1,100
"Rimbang, segar",Sayuran,0.75,0.016,0.006,0.158,100
Roti boong,Snack,3.41,0.055,0.162,0.433,100
Roti putih,Makanan Pokok,2.48,0.08,0.012,0.5,100
Roti warna sawo matang,Snack,2.49,0.079,0.015,0.49700000000000005,100
Rujak aceh,Lauk Nabati,0.82,0.004,0.003,0.19699999999999998,100
Rujak cingur,Sayuran,1.53,0.113,0.084,0.08,100
Rumput laut,Lauk Nabati,0.41,0.013999999999999999,0.003,0.081,100
"Rusa, daging, dendeng, mentah",Lauk Hewani,5.36,0.405,0.415,0.0,100
Rusip,Lauk nabati,1.1,0.115,0.02,0.11699999999999999,100
Saboko gurita,Lauk hewani,0.87,0.157,0.015,0.026000000000000002,100
Saboko saltan,Lauk hewani,1.13,0.171,0.036000000000000004,0.03,100
Saboko sardin,Lauk hewani,1.1,0.129,0.043,0.049,100
"Saga merah terkupas, mentah",Buah,4.49,0.306,0.255,0.319,100
"Sagu aren, kering",Snack,3.55,0.006,0.011000000000000001,0.856,100
"Sagu aren, segar",Snack,2.31,0.006,0.002,0.5660000000000001,100
Sagu forno,Makanan Pokok,2.91,0.005,0.04,0.634,100
Sagu kasbi segar,Snack,2.3,0.006,0.002,0.565,100
Sagu Lemak (Kue Sagon),Snack,4.52,0.027999999999999997,0.14800000000000002,0.768,100
Sagu lempeng,Snack,3.47,0.009000000000000001,0.003,0.852,100
Sagu manis,Snack,2.87,0.005,0.039,0.624,100
Sagu Rendang,Makanan Pokok,3.64,0.001,0.002,0.905,100
"Sagu singkong, kering",Makanan Pokok,3.62,0.005,0.003,0.8690000000000001,100
Sagu sinole,Snack,3.54,0.008,0.083,0.6890000000000001,100
"Salak bali, segar",Buah,0.57,0.005,0.001,0.136,100
"Salak medan, segar",Buah,0.55,0.004,0.002,0.128,100
"Salak pondoh, segar",Buah,0.87,0.008,0.004,0.201,100
"Salak, segar",Buah,0.77,0.004,0.0,0.209,100
Sale kesemek,Snack,2.96,0.011000000000000001,0.006,0.7140000000000001,100
Sale pisang siam,Snack,2.81,0.024,0.006999999999999999,0.6609999999999999,100
"Sale pisang, cilacap",Snack,2.95,0.023,0.021,0.669,100
Sanggara belanda,Snack,2.42,0.064,0.071,0.382,100
Santan (dengan air),Bahan olahan,1.22,0.02,0.1,0.076,100
Santan murni,Bahan olahan,3.24,0.042,0.34299999999999997,0.055999999999999994,100
Saos tomat,Bahan olahan,1.1,0.02,0.004,0.245,100
"Sapi, abon",Snack,2.12,0.18,0.106,0.593,100
"Sapi, abon, asli",Snack,3.58,0.146,0.161,0.386,100
"Sapi, babat, segar",Lauk Hewani,1.08,0.17600000000000002,0.042,0.0,100
"Sapi, daging, asap",Lauk Hewani,1.82,0.32,0.06,0.0,100
"Sapi, daging, dendeng, mentah",Lauk Hewani,3.01,0.55,0.09,0.0,100
"Sapi, daging, gemuk, segar",Lauk Hewani,2.73,0.175,0.22,0.0,100
"Sapi, daging, kornet",Snack,2.89,0.16,0.25,0.0,100
"Sapi, daging, kurus, segar",Lauk Hewani,1.74,0.196,0.1,0.0,100
"Sapi, daging, lemak sedang, segar",Lauk Hewani,2.01,0.188,0.14,0.0,100
"Sapi, daging, sosis (Worst)",Snack,4.48,0.145,0.423,0.023,100
"Sapi, daleman, segar",Lauk Hewani,1.83,0.12,0.14400000000000002,0.013999999999999999,100
"Sapi, ginjal, segar",Lauk Hewani,1.37,0.15,0.081,0.009000000000000001,100
"Sapi, hati, sosis (liverworst)",Snack,2.74,0.16,0.22,0.03,100
"Sapi, keleponan, segar",Lauk Hewani,0.84,0.105,0.046,0.002,100
"Sapi, liver, segar",Lauk Hewani,1.32,0.19699999999999998,0.032,0.06,100
"Sapi, otak, segar",Lauk Hewani,1.23,0.10400000000000001,0.086,0.008,100
"Sapi, paru, dendeng, mentah",Lauk Hewani,3.6,0.573,0.06,0.192,100
"Sapi, paru, goreng",Lauk Hewani,2.68,0.239,0.127,0.145,100
"Sapi, usus, segar",Lauk Hewani,1.26,0.14,0.07200000000000001,0.015,100
Sardines dalam kaleng,Lauk hewani,3.38,0.21100000000000002,0.27,0.01,100
"Saridele, bubuk",Lauk Nabati,3.44,0.3,0.2,0.43,100
Sarimuka,Snack,1.66,0.023,0.027999999999999997,0.32899999999999996,100
Sate Bandeng,Lauk hewani,2.83,0.121,0.168,0.209,100
"Sate pusut, masakan",Lauk hewani,2.74,0.129,0.18600000000000003,0.136,100
"Sate, penyu, masakan",Lauk hewani,1.79,0.225,0.035,0.133,100
"Sawi putih / pecai, segar",Sayuran,0.09,0.01,0.001,0.017,100
"Sawi taiwan, segar",Sayuran,0.3,0.019,0.005,0.044000000000000004,100
"Sawi tanah, segar",Sayuran,0.19,0.013000000000000001,0.002,0.028999999999999998,100
"Sawi, segar",Sayuran,0.28,0.023,0.003,0.04,100
"Sawo duren, segar",Buah,0.64,0.01,0.031,0.08,100
"Sawo kecik, segar",Buah,1.11,0.009000000000000001,0.023,0.21600000000000003,100
"Sawo Manila, segar",Buah,0.92,0.005,0.011000000000000001,0.22399999999999998,100
Sayur asem,Sayuran,0.29,0.006999999999999999,0.006,0.05,100
Sayur bunga pepaya,Sayuran,0.49,0.017,0.003,0.098,100
Sayur garu,Sayuran,1.78,0.026000000000000002,0.139,0.106,100
Sayur kohukohu,Sayuran,1.33,0.073,0.066,0.11199999999999999,100
Sayur lebui,Sayuran,0.64,0.021,0.006,0.125,100
Sayur lilinterubuk,Sayuran,0.36,0.027000000000000003,0.006999999999999999,0.048,100
Sayur ndusuk,Sayuran,0.49,0.031,0.025,0.036000000000000004,100
Sayur sop,Sayuran,0.27,0.013000000000000001,0.02,0.01,100
Sayur umbut kelapa,Sayuran,0.67,0.052000000000000005,0.028999999999999998,0.051,100
Sayur umbut rotan,Sayuran,0.57,0.054000000000000006,0.026000000000000002,0.031,100
"Selada air, segar",Sayuran,0.17,0.031,0.002,0.022000000000000002,100
"Selada, rebus",Sayuran,0.19,0.027000000000000003,0.002,0.028999999999999998,100
"Selada, segar",Sayuran,0.18,0.012,0.002,0.028999999999999998,100
"Seledri, segar",Sayuran,0.23,0.01,0.001,0.046,100
"Semangka, segar",Buah,0.28,0.005,0.002,0.069,100
Semur jengkol,Lauk Nabati,2.12,0.06,0.1,0.29100000000000004,100
"Sente, talas, segar",Makanan Pokok,3.53,0.006999999999999999,0.002,0.847,100
Sepi,Lauk hewani,0.88,0.079,0.016,0.106,100
Serimping talas kebumen,Snack,4.78,0.025,0.212,0.6920000000000001,100
Shabushabu,Lauk Hewani,0.88,0.032,0.08,0.008,100
"Sie reuboh, masakan",Lauk hewani,4.74,0.11199999999999999,0.425,0.11699999999999999,100
"Sirsak, segar",Buah,0.65,0.01,0.003,0.163,100
Sirup,Bahan olahan,2.13,0.0,0.0,0.55,100
Sirup pirous,Bahan olahan,2.28,0.002,0.004,0.5589999999999999,100
"Sop buntut, masakan",Lauk hewani,0.71,0.075,0.036000000000000004,0.022000000000000002,100
"Sop daging sapi, masakan",Lauk hewani,0.49,0.057999999999999996,0.005,0.053,100
"Sop kaki sapi, masakan",Lauk hewani,0.68,0.09,0.019,0.037000000000000005,100
"Sop kambing, masakan",Lauk hewani,0.34,0.055,0.008,0.011000000000000001,100
"Sop konro, masakan",Lauk hewani,0.71,0.07400000000000001,0.026000000000000002,0.045,100
"Sop saudara, masakan",Lauk hewani,0.89,0.07200000000000001,0.05,0.039,100
"Soto bandung, masakan",Lauk hewani,0.42,0.039,0.017,0.027999999999999997,100
"Soto banjar, masakan",Lauk hewani,1.1,0.028999999999999998,0.095,0.032,100
"Soto betawi, masakan",Lauk hewani,1.35,0.025,0.08800000000000001,0.115,100
"Soto jeroan, masakan",Lauk hewani,0.92,0.11800000000000001,0.043,0.013999999999999999,100
"Soto kudus, masakan",Lauk hewani,0.38,0.026000000000000002,0.023,0.018000000000000002,100
"Soto madura, masakan",Lauk hewani,0.6,0.035,0.045,0.013000000000000001,100
"Soto padang, masakan",Lauk hewani,1.27,0.059000000000000004,0.066,0.11,100
"Soto pekalongan, masakan",Lauk hewani,0.94,0.03,0.068,0.051,100
"Soto pemalang, masakan",Lauk hewani,0.75,0.036000000000000004,0.052000000000000005,0.035,100
"Soto sukaraja, masakan",Lauk hewani,0.8,0.032,0.035,0.09,100
"Soto sulung, masakan",Lauk hewani,0.86,0.023,0.085,0.0,100
"Sowa, segar",Buah,0.48,0.016,0.006,0.091,100
Spaghetti,Makanan Pokok,1.39,0.07400000000000001,0.021,0.226,100
Srikaya ketan,Snack,2.65,0.027000000000000003,0.064,0.491,100
"Srikaya, segar",Buah,0.63,0.011000000000000001,0.005,0.139,100
"Sukiyaki, masakan",Lauk hewani,0.75,0.055999999999999994,0.004,0.122,100
"Sukun muda, segar",Buah,1.19,0.013999999999999999,0.002,0.281,100
"Sukun tua, segar",Buah,1.26,0.016,0.002,0.245,100
Sunduk lawang,Makanan Pokok,1.81,0.019,0.013000000000000001,0.324,100
"Susu asam untuk bayi, bubuk",Bahan olahan,4.18,0.19,0.09,0.655,100
Susu bubuk,Bahan olahan,5.13,0.24600000000000002,0.3,0.36200000000000004,100
Susu ibu  ASI,Bahan olahan,0.62,0.015,0.032,0.07,100
Susu kambing,Bahan olahan,0.64,0.043,0.023,0.066,100
Susu kedelai,Lauk Nabati,0.41,0.035,0.025,0.05,100
Susu kental manis,Bahan olahan,3.43,0.08199999999999999,0.1,0.55,100
Susu kental tak manis,Bahan olahan,1.38,0.07,0.079,0.099,100
Susu kerbau,Bahan olahan,1.6,0.063,0.12,0.071,100
Susu kuda,Bahan olahan,0.4,0.02,0.011000000000000001,0.054000000000000006,100
Susu sapi,Bahan olahan,0.61,0.032,0.035,0.043,100
Susu skim,Bahan olahan,3.59,0.35600000000000004,0.01,0.52,100
"Susu skim, bubuk",Bahan olahan,0.36,0.035,0.001,0.051,100
"Suweg, talas, kukus",Makanan Pokok,0.93,0.015,0.001,0.21899999999999997,100
"Suweg, talas, segar",Makanan Pokok,0.74,0.013999999999999999,0.001,0.172,100
Suwirsuwir,Snack,3.47,0.005,0.009000000000000001,0.8420000000000001,100
Tahu goreng,Lauk Nabati,1.15,0.09699999999999999,0.085,0.025,100
Tahu telur,Lauk Nabati,3.28,0.126,0.19899999999999998,0.24600000000000002,100
"Tahu, mentah",Lauk Nabati,0.8,0.109,0.047,0.008,100
Takwa,Lauk Nabati,1.48,0.138,0.085,0.04,100
"Talas bogor, kukus",Makanan Pokok,1.2,0.015,0.003,0.282,100
"Talas bogor, segar",Makanan Pokok,1.08,0.013999999999999999,0.004,0.25,100
"Talas pontianak, segar",Snack,1.63,0.023,0.005,0.364,100
"Talas viqueque, segar",Snack,1.15,0.018000000000000002,0.005,0.259,100
"Taoge kacang kedelai, segar",Sayuran,0.76,0.09,0.026000000000000002,0.064,100
"Taoge kacang tunggak, segar",Sayuran,0.4,0.05,0.002,0.057999999999999996,100
"Taoge, goreng",Sayuran,0.88,0.032,0.021,0.14,100
"Taoge, seduh",Sayuran,0.28,0.03,0.008,0.04,100
"Taoge, segar",Sayuran,0.34,0.037000000000000005,0.012,0.043,100
Tapai singkong,Snack,1.69,0.013999999999999999,0.003,0.402,100
Tauco,Lauk Nabati,1.84,0.114,0.055,0.222,100
"Tauco cap beruang, cake",Lauk Nabati,3.47,0.07400000000000001,0.052000000000000005,0.6759999999999999,100
"Tauco cap DAS, cake",Lauk Nabati,3.58,0.075,0.043,0.7040000000000001,100
Tauco cap meong,Lauk Nabati,1.59,0.07400000000000001,0.049,0.213,100
Tauji cap singa,Lauk Nabati,2.77,0.091,0.047,0.496,100
"Tebu terubuk (lilin), segar",Sayuran,0.3,0.046,0.004,0.03,100
"Tedong pallu basa, masakan",Lauk hewani,0.83,0.10400000000000001,0.034,0.027999999999999997,100
Teh hijau daun kering,Bahan olahan,3.0,0.28300000000000003,0.048,0.536,100
Teh hitam daun kering,Bahan olahan,2.93,0.245,0.027999999999999997,0.588,100
Teh melati daun kering,Bahan olahan,2.99,0.24100000000000002,0.035,0.59,100
"Tekokak, kering",Lauk Nabati,3.02,0.083,0.017,0.726,100
"Tekokak, segar",Sayuran,0.34,0.02,0.001,0.079,100
Tekwan,Lauk hewani,0.53,0.019,0.009000000000000001,0.094,100
Telur ayam kampung,Lauk hewani,0.5,0.10800000000000001,0.0,0.008,100
Telur ayam ras,Lauk hewani,1.74,0.10800000000000001,0.14,0.012,100
"Telur ayam ras, bagian kuning",Lauk hewani,3.55,0.163,0.319,0.006999999999999999,100
"Telur ayam ras, bagian putih",Lauk hewani,1.54,0.124,0.10800000000000001,0.006999999999999999,100
"Telur ayam, dadar",Lauk hewani,2.51,0.163,0.19399999999999998,0.013999999999999999,100
Telur bebek alabio,Lauk hewani,1.87,0.11800000000000001,0.142,0.03,100
Telur bebek tambak,Lauk hewani,1.87,0.109,0.124,0.079,100
"Telur bebek, asin",Lauk hewani,1.79,0.136,0.133,0.044000000000000004,100
"Telur bebek, bagian kuning",Lauk hewani,3.86,0.17,0.35,0.008,100
"Telur bebek, bagian putih",Lauk hewani,0.54,0.11,0.0,0.008,100
"Telur bebek, dadar",Lauk hewani,3.01,0.2,0.237,0.0,100
Telur burung maleo,Lauk hewani,4.36,0.265,0.363,0.004,100
Telur burung puyuh,Lauk hewani,1.16,0.107,0.07,0.016,100
Telur penyu,Lauk hewani,1.36,0.086,0.10099999999999999,0.027000000000000003,100
Tempe bongkrek,Lauk Nabati,1.19,0.044000000000000004,0.035,0.183,100
Tempe gembus P3G,Lauk Nabati,0.73,0.057,0.013000000000000001,0.10300000000000001,100
Tempe gembus yogya,Lauk Nabati,0.76,0.068,0.006999999999999999,0.106,100
Tempe kacang belimbing,Lauk Nabati,2.12,0.175,0.1,0.129,100
Tempe kedelai + jagung,Lauk Nabati,1.43,0.12,0.055,0.114,100
"Tempe kedelai murni, goreng",Lauk Nabati,3.5,0.245,0.266,0.10400000000000001,100
"Tempe kedelai murni, mentah",Lauk Nabati,2.01,0.20800000000000002,0.08800000000000001,0.135,100
Tempe koro benguk,Lauk Nabati,1.41,0.102,0.013000000000000001,0.23199999999999998,100
Tempe lamtoro,Lauk Nabati,1.28,0.107,0.005,0.213,100
"Tempe lamtoro var, gung dengan kulit",Lauk Nabati,1.46,0.11699999999999999,0.023,0.196,100
"Tempe lamtoro var, gung tanpa kulit",Lauk Nabati,1.31,0.18,0.008,0.13,100
Tempe pasar,Lauk Nabati,1.5,0.14,0.077,0.091,100
Tempe pasar goreng,Lauk Nabati,3.36,0.2,0.28,0.078,100
Tempoya,Bahan olahan,1.1,0.017,0.013000000000000001,0.21899999999999997,100
Tepung Arrowroot,Makanan Pokok,3.55,0.006999999999999999,0.002,0.852,100
Tepung Ganyong,Makanan Pokok,3.53,0.008,0.017,0.836,100
Tepung Gaplek,Makanan Pokok,3.45,0.024,0.004,0.831,100
Tepung hunkwe (pati kacang ijo),Lauk Nabati,3.64,0.045,0.01,0.835,100
Tepung Jalejo,Lauk Nabati,3.88,0.19,0.075,0.612,100
Tepung kacang kedelai,Lauk Nabati,3.47,0.359,0.20600000000000002,0.299,100
"Tepung kentang, kering",Makanan Pokok,3.47,0.003,0.001,0.856,100
Tepung Mocaf,Makanan Pokok,3.5,0.012,0.006,0.85,100
Tepung Pisang,Makanan Pokok,3.38,0.028999999999999998,0.004,0.8059999999999999,100
Tepung Sente,Makanan Pokok,3.26,0.04,0.004,0.767,100
Tepung singkong/ Tapioka,Makanan Pokok,3.63,0.011000000000000001,0.005,0.882,100
Tepung Sukun,Makanan Pokok,3.53,0.028999999999999998,0.005,0.8440000000000001,100
Tepung Tales Beneng,Makanan Pokok,3.32,0.057,0.006,0.7609999999999999,100
Tepung terigu,Makanan Pokok,3.33,0.09,0.01,0.772,100
Tepung Ubi Ungu,Makanan Pokok,3.54,0.027999999999999997,0.006,0.8440000000000001,100
Terasi,Bahan olahan,1.55,0.223,0.028999999999999998,0.099,100
Terasi dobo,Bahan olahan,1.91,0.331,0.036000000000000004,0.066,100
Terasi merah,Bahan olahan,1.74,0.3,0.035,0.055999999999999994,100
Teri belado,Lauk hewani,3.65,0.237,0.223,0.175,100
"Teripang, dendeng mentah",Lauk hewani,4.62,0.391,0.324,0.035,100
"Terong asam, segar",Sayuran,0.37,0.02,0.004,0.063,100
"Terong hintalo, segar",Sayuran,0.45,0.019,0.008,0.075,100
Terong panjang,Sayuran,0.28,0.011000000000000001,0.002,0.055,100
"Terong, segar",Sayuran,0.52,0.021,0.011000000000000001,0.086,100
"Terung belanda, segar",Sayuran,0.52,0.011000000000000001,0.004,0.11199999999999999,100
"Terung bengkulu, segar",Sayuran,0.25,0.021,0.001,0.053,100
"Terung panjang, kukus",Sayuran,0.23,0.018000000000000002,0.001,0.049,100
Tinira ninahu nggaluku,Lauk Nabati,0.33,0.012,0.013000000000000001,0.040999999999999995,100
"Tinoransa, masakan",Lauk hewani,5.16,0.177,0.495,0.0,100
Tipatipa,Snack,3.55,0.062,0.012,0.7979999999999999,100
Tiwul,Makanan Pokok,3.53,0.024,0.011000000000000001,0.8340000000000001,100
Tiwul Instan,Makanan Pokok,3.95,0.032,0.085,0.765,100
"Tomat merah, segar",Buah,0.24,0.013000000000000001,0.005,0.047,100
"Tomat muda, segar",Buah,0.24,0.02,0.006999999999999999,0.033,100
"Tomat, air (sari), segar",Buah,0.2,0.01,0.002,0.035,100
Tumis bandeng,Lauk hewani,1.89,0.113,0.157,0.006,100
Tumis bayam bersantan,Sayuran,0.48,0.013999999999999999,0.042,0.026000000000000002,100
Tumis keumamah,Lauk hewani,3.0,0.145,0.2,0.155,100
Ubi Cilembu,Makanan Pokok,1.86,0.019,0.002,0.44299999999999995,100
"Ubi jalar manis, segar",Snack,0.83,0.015,0.002,0.188,100
"Ubi jalar merah, segar",Snack,1.51,0.016,0.003,0.354,100
"Ubi jalar putih, segar",Snack,0.88,0.004,0.004,0.20600000000000002,100
Ubi jalar tinta/ kemayung kukus,Makanan Pokok,1.65,0.009000000000000001,0.002,0.39799999999999996,100
Ubi jalar tinta/kemayung,Snack,1.08,0.005,0.004,0.256,100
"Ubi jalar, kuning, kukus",Makanan Pokok,1.0,0.006999999999999999,0.003,0.23800000000000002,100
"Ubi jalar, kuning, segar",Snack,1.19,0.005,0.004,0.251,100
"Uceng/ bunga melinjo, segar",Sayuran,0.82,0.057999999999999996,0.013000000000000001,0.11699999999999999,100
"Udang galah, segar",Lauk hewani,0.81,0.165,0.003,0.03,100
"Udang kering, mentah",Lauk hewani,2.78,0.626,0.040999999999999995,0.022000000000000002,100
"Udang papay, mentah",Lauk hewani,2.73,0.478,0.038,0.125,100
"Udang, besar, segar",Lauk hewani,0.56,0.114,0.006,0.012,100
"Udang, segar",Lauk hewani,0.91,0.21,0.002,0.001,100
Ulat sagu segar,Lauk Hewani,2.41,0.057999999999999996,0.21600000000000003,0.057999999999999996,100
"Ulat sagu, panggang",Lauk hewani,3.8,0.11900000000000001,0.303,0.149,100
Uli batatas,Makanan Pokok,1.5,0.011000000000000001,0.04,0.27399999999999997,100
"Umbi Uwi, segar",Sayuran,1.2,0.027999999999999997,0.005,0.823,100
"Umbut kelapa, segar",Sayuran,0.39,0.02,0.002,0.07200000000000001,100
Umbut rotan,Sayuran,0.34,0.024,0.003,0.055,100
"Vigus, segar",Buah,0.44,0.024,0.001,0.083,100
Wajit camilan,Snack,3.03,0.063,0.027000000000000003,0.633,100
Waluh balamak,Sayuran,0.45,0.008,0.009000000000000001,0.081,100
"Wani, segar",Buah,0.74,0.008,0.003,0.171,100
Widaran,Snack,4.24,0.013000000000000001,0.107,0.807,100
"Wijen, mentah",Sayuran,5.68,0.193,0.511,0.18100000000000002,100
Wingko babat,Snack,3.55,0.032,0.151,0.514,100
Woku ubi,Sayuran,1.43,0.031,0.078,0.15,100
"Wortel, kukus",Sayuran,0.37,0.01,0.006,0.083,100
"Wortel, rebus",Sayuran,0.28,0.006999999999999999,0.005,0.063,100
"Wortel, segar",Sayuran,0.36,0.01,0.006,0.079,100
Yangko,Snack,2.54,0.03,0.011000000000000001,0.581,100
Yoghurt,Bahan olahan,0.52,0.033,0.025,0.04,100
